q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.6313563585281372,0.8110683560371399,0.3212963044643402,0.5971622467041016,79.51567077636719,0.9460299611861676,0.001,1.0,1.0,0.16666666666666666
0.680554986000061,0.6459254622459412,0.4488493502140045,0.570050835609436,88.41011047363281,1.0278907590226498,0.001,1.0,1.0,0.16666666666666666
0.2716895639896393,0.5646116733551025,0.5764385461807251,0.73671555519104,87.59664916992188,0.8360140652433815,0.001,1.0,1.0,0.16666666666666666
0.6257238388061523,0.609521210193634,0.3803028464317322,0.7433720231056213,80.8441162109375,1.4986049438594866,0.001,1.0,1.0,0.16666666666666666
0.24498312175273895,0.9930242896080017,0.7342965006828308,0.8287339210510254,95.80628204345703,0.33957567501001507,0.001,1.0,1.0,0.16666666666666666
0.4783048629760742,0.858954906463623,0.42786553502082825,0.5085170865058899,88.20606231689453,0.8333199541742969,0.001,1.0,1.0,0.16666666666666666
0.5625125169754028,0.6914299130439758,0.3828441798686981,0.8230625987052917,92.78562927246094,1.3659594079299833,0.001,1.0,1.0,0.16666666666666666
0.3963947892189026,0.7650419473648071,0.8841751217842102,0.7952834367752075,74.41510009765625,0.1246071675910986,0.001,1.0,1.0,0.16666666666666666
0.700859785079956,0.7198702096939087,0.8401103615760803,0.5899991989135742,94.80745697021484,1.0576276564921971,0.001,1.0,1.0,0.16666666666666666
0.3419513702392578,0.5415499806404114,0.33610424399375916,0.6712039113044739,79.33197021484375,1.1396841671571218,0.001,1.0,1.0,0.16666666666666666
