q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.16489577293395996,0.9314833283424377,0.30430594086647034,0.7253088355064392,80.64407348632812,0.27221558584992633,0.001,1.0,1.0,0.16666666666666666
0.3427606225013733,0.846591055393219,0.6127076745033264,0.7778151035308838,96.36466217041016,0.33078200860509,0.001,1.0,1.0,0.16666666666666666
0.7066256403923035,0.5583088994026184,0.8253869414329529,0.5244532823562622,72.66622161865234,0.9707221737183365,0.001,1.0,1.0,0.16666666666666666
0.697469174861908,0.5320581793785095,0.9586828351020813,0.6669997572898865,80.0029296875,0.6327773701819579,0.001,1.0,1.0,0.16666666666666666
0.585723876953125,0.64232337474823,0.819037675857544,0.6266080737113953,90.54759979248047,0.22919538874761244,0.001,1.0,1.0,0.16666666666666666
0.7119961380958557,0.9989758133888245,0.4671515226364136,0.7765505313873291,86.69590759277344,0.6782890961633135,0.001,1.0,1.0,0.16666666666666666
0.46616122126579285,0.7952873110771179,0.4726843237876892,0.7074934244155884,84.39070892333984,0.2509972911132524,0.001,1.0,1.0,0.16666666666666666
0.568581223487854,0.8781875967979431,0.5705817341804504,0.5166484117507935,94.92195892333984,0.3222604312970053,0.001,1.0,1.0,0.16666666666666666
0.36270225048065186,0.9192423820495605,0.4998116195201874,0.791192352771759,70.79326629638672,0.3944017684488243,0.001,1.0,1.0,0.16666666666666666
0.28319570422172546,0.8530225157737732,0.6093971133232117,0.6357342004776001,84.7265853881836,0.4608896518643405,0.001,1.0,1.0,0.16666666666666666
