q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5842280387878418,0.612296998500824,0.8003750443458557,0.7051583528518677,82.31222534179688,0.46641617954572406,0.001,1.0,1.0,0.16666666666666666
0.23360265791416168,0.9405256509780884,0.8058270812034607,0.5258422493934631,89.89653778076172,0.2795812468392442,0.001,1.0,1.0,0.16666666666666666
0.26158758997917175,0.5393579006195068,0.10599600523710251,0.6774943470954895,81.8450698852539,0.9082120490945069,0.001,1.0,1.0,0.16666666666666666
0.5299468040466309,0.7380005121231079,0.5603654384613037,0.8255710601806641,69.38069152832031,0.33278977865722204,0.001,1.0,1.0,0.16666666666666666
0.14262691140174866,0.616307258605957,0.06047797575592995,0.8374064564704895,93.215087890625,0.2838506592430444,0.001,1.0,1.0,0.16666666666666666
0.42634934186935425,0.7353097200393677,0.8857454657554626,0.722308874130249,86.89178466796875,0.28616325534037407,0.001,1.0,1.0,0.16666666666666666
0.2991114556789398,0.6200993657112122,0.2925868332386017,0.7840454578399658,94.77118682861328,0.6351881864074034,0.001,1.0,1.0,0.16666666666666666
0.18521106243133545,0.8493562936782837,0.23503421247005463,0.6898757219314575,83.15231323242188,0.4103826862438099,0.001,1.0,1.0,0.16666666666666666
0.2211504429578781,0.9796444773674011,0.6778651475906372,0.6892964839935303,97.45618438720703,0.36180449837680145,0.001,1.0,1.0,0.16666666666666666
0.511258602142334,0.5259204506874084,0.3285086154937744,0.6957974433898926,93.01689910888672,1.5267573826684266,0.001,1.0,1.0,0.16666666666666666
