q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.31104904413223267,0.7340021133422852,0.2941323220729828,0.7375569939613342,90.55045318603516,0.8758133692749775,0.001,1.0,1.0,0.16666666666666666
0.35882651805877686,0.8634503483772278,0.6811316609382629,0.5694060921669006,98.20040130615234,0.36276144635126967,0.001,1.0,1.0,0.16666666666666666
0.31818917393684387,0.8817912936210632,0.4430208206176758,0.7415528893470764,86.26210021972656,0.9818575503850129,0.001,1.0,1.0,0.16666666666666666
0.8105064034461975,0.9113670587539673,0.1781715452671051,0.8609762787818909,75.44160461425781,1.6147346669127232,0.001,1.0,1.0,0.16666666666666666
0.8840178847312927,0.6755918264389038,0.1403488665819168,0.5047604441642761,85.44666290283203,0.9994479801703235,0.001,1.0,1.0,0.16666666666666666
0.13893644511699677,0.8009790778160095,0.4009931981563568,0.883089542388916,76.93333435058594,0.24193354974922018,0.001,1.0,1.0,0.16666666666666666
0.3840602934360504,0.7930228114128113,0.6445971727371216,0.5070027112960815,86.37388610839844,1.002470855392196,0.001,1.0,1.0,0.16666666666666666
0.852906346321106,0.8039178848266602,0.4935580790042877,0.6868200898170471,81.20962524414062,0.9820130498826418,0.001,1.0,1.0,0.16666666666666666
0.332306832075119,0.7879477143287659,0.06574688851833344,0.6637995839118958,94.17881774902344,0.5970959180814007,0.001,1.0,1.0,0.16666666666666666
0.4634504020214081,0.863728940486908,0.5536029934883118,0.7984902858734131,91.96273803710938,0.6493914978290378,0.001,1.0,1.0,0.16666666666666666
