q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.3973820209503174,0.5684134364128113,0.5627089738845825,0.6957077383995056,80.25623321533203,0.4667230041178799,0.001,1.0,1.0,0.16666666666666666
0.48230910301208496,0.8725687861442566,0.18347014486789703,0.6251253485679626,90.28913879394531,0.3077666200551296,0.001,1.0,1.0,0.16666666666666666
0.8401938676834106,0.7330012917518616,0.29666867852211,0.9084927439689636,75.10276794433594,0.47380106811276007,0.001,1.0,1.0,0.16666666666666666
0.3896836042404175,0.9929835796356201,0.03579597920179367,0.7743369340896606,87.94474029541016,0.4441579682329343,0.001,1.0,1.0,0.16666666666666666
0.3640809655189514,0.9677028656005859,0.9143472909927368,0.5598416924476624,92.05994415283203,0.24049012603621944,0.001,1.0,1.0,0.16666666666666666
0.6217636466026306,0.915168285369873,0.4401760399341583,0.7911698222160339,95.76453399658203,0.37013682778217627,0.001,1.0,1.0,0.16666666666666666
0.49375033378601074,0.6761442422866821,0.4426378607749939,0.8669587969779968,87.87606811523438,0.35580086069862693,0.001,1.0,1.0,0.16666666666666666
0.15899397432804108,0.7405937910079956,0.7522186040878296,0.6441038846969604,97.20620727539062,0.20483376994292318,0.001,1.0,1.0,0.16666666666666666
0.4277247190475464,0.9266868233680725,0.7789349555969238,0.7586436867713928,92.53785705566406,0.2910729706771677,0.001,1.0,1.0,0.16666666666666666
0.4863518178462982,0.6503179669380188,0.5957874655723572,0.7624711394309998,96.16776275634766,0.21444639012742525,0.001,1.0,1.0,0.16666666666666666
