q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.4174373745918274,0.8407202363014221,0.6101301312446594,0.7325688600540161,96.52484130859375,0.9312225208341317,0.001,1.0,1.0,0.16666666666666666
0.619123637676239,0.6253232955932617,0.4571431875228882,0.7558024525642395,90.33183288574219,0.7420353829819438,0.001,1.0,1.0,0.16666666666666666
0.2079944908618927,0.7921364307403564,0.8944478034973145,0.8178112506866455,62.278343200683594,0.4125077391319068,0.001,1.0,1.0,0.16666666666666666
0.25641360878944397,0.8475788831710815,0.7673530578613281,0.694293200969696,89.21153259277344,0.3072609161915996,0.001,1.0,1.0,0.16666666666666666
0.4114089608192444,0.7095234990119934,0.9952166676521301,0.714332103729248,75.33300018310547,0.44502275755961357,0.001,1.0,1.0,0.16666666666666666
0.22392219305038452,0.8253994584083557,0.6221809387207031,0.9258682727813721,80.05850219726562,0.28975709489703505,0.001,1.0,1.0,0.16666666666666666
0.2675531804561615,0.6853819489479065,0.6804248094558716,0.7423199415206909,83.75031280517578,0.4921503481211197,0.001,1.0,1.0,0.16666666666666666
0.4079554080963135,0.986595094203949,0.025876611471176147,0.8195131421089172,98.70762634277344,0.8882191814036497,0.001,1.0,1.0,0.16666666666666666
0.6576074957847595,0.7959260940551758,0.6056308746337891,0.7568807005882263,59.92826461791992,0.5647143376946179,0.001,1.0,1.0,0.16666666666666666
0.4917530119419098,0.9496328234672546,0.47799962759017944,0.877683699131012,82.17910766601562,0.45194358585955585,0.001,1.0,1.0,0.16666666666666666
