q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing
0.6308478,0.8218223,0.032074958,0.8208784,83.642624,1.6479108,0.004474081,0.11490935,0.9322945
0.8666978,0.9566877,0.034607694,0.916422,100.27361,1.5867397,0.0042892536,0.044798125,1.1136699
0.2166568,0.7305138,0.08749843,0.97541034,89.40542,1.6489516,0.0043994416,0.19749397,0.07751102
0.7380611,0.87370723,0.044355847,0.9497491,63.650127,1.4607258,0.0016965136,0.09542458,0.066612296
0.3700387,0.76461315,0.07354842,0.8784285,76.949486,2.073255,0.005509457,0.080358006,1.1188153
0.54545224,0.954568,0.03620981,0.9137193,86.556244,2.569984,0.005879495,0.03584587,1.4950635
0.4108642,0.76806265,0.011467366,0.7809073,86.349594,1.2034239,0.0018722614,0.08185035,0.05738619
0.07943517,0.73768663,0.04334426,0.8111678,62.44433,1.9384055,0.003967965,0.10832906,0.050416194
0.2946595,0.96239233,0.0958976,0.9110133,76.41331,1.4817132,0.0026119268,0.04417316,0.19620329
0.10353327,0.71730113,0.08438687,0.85117364,64.02493,1.5723606,0.0031747245,0.13039878,0.039116405
0.58786464,0.82720506,0.06359388,0.99679315,96.63876,2.276479,0.009147149,0.12962517,0.017168382
0.7879513,0.9885834,0.10333214,0.9202575,60.005585,1.9966489,0.004099466,0.06854344,0.42386198
0.3272947,0.7634497,0.072494335,0.8978685,87.60816,0.7524122,0.00051371957,0.061462495,0.07928844
0.38903055,0.8968714,0.01182223,0.7970117,72.84591,1.555297,0.0026039677,0.066118486,0.3536917
0.67298484,0.8142571,0.068986006,1.0104371,70.983765,1.7987621,0.0030847436,0.08916404,0.74204874
0.25394452,0.9562994,0.027237369,0.9215528,87.96997,1.4238784,0.002609417,0.03676218,1.3103479
0.41008937,0.7401664,0.03837962,0.8045263,81.53746,1.7251422,0.0051269983,0.19370356,0.032650776
0.114955366,1.0192932,0.023605892,0.9525718,72.49544,0.96164334,0.0007604482,0.041062642,1.9633666
0.72966564,0.82100165,0.012517414,0.86620104,84.51187,1.7967517,0.005485631,0.15970345,1.1377885
0.05459225,0.86254185,0.042379722,0.8010902,85.494576,1.2739561,0.0026358615,0.07089236,1.3786339
0.08058661,0.8230247,0.040752027,0.87303376,64.59438,1.1759087,0.0009740697,0.053274147,0.5531013
0.6854297,0.80567527,0.026375072,0.895792,77.262344,1.6762227,0.004218342,0.13440871,0.2069875
0.70582974,0.8696674,0.046429154,1.0061833,92.364655,1.4422675,0.00286987,0.042272136,1.7025212
0.6934662,0.7986683,0.12651542,1.0090587,80.874115,1.5714523,0.003438113,0.11890054,0.35691637
0.15235215,0.96987057,0.039683595,0.9675367,58.87635,2.1067908,0.0030895928,0.06315133,0.049961448
0.20865011,0.7091999,0.05441658,0.91845953,91.27273,1.1229409,0.0019491663,0.09465078,0.018926121
0.6049028,0.8716414,0.030484265,0.9558046,90.987236,1.764381,0.0048677926,0.123262376,0.06733582
0.0034782887,0.90512425,0.00969294,0.9550473,82.19988,2.081146,0.005262307,0.047125604,0.03141277
0.38617855,0.8752013,0.023322335,0.9028553,79.94879,1.6983453,0.0037883606,0.06103283,0.072301164
0.11382562,0.7581446,0.06384531,0.8254743,74.718834,1.6124113,0.0031163604,0.07686428,0.7631429
0.48821694,0.9699292,0.093868285,0.82128936,67.12805,1.2651165,0.0018726776,0.04303162,0.08288514
0.5220536,0.83754903,0.027529493,0.8574912,69.75093,1.6265903,0.0026396967,0.055280823,1.6545595
0.05404812,0.6947497,0.6261159,0.9628384,93.73136,1.296965,0.0025091716,0.08898027,0.04890585
0.7577394,0.99234325,0.040736627,0.84863156,55.916363,1.2688797,0.0010534325,0.074002266,0.1666047
0.6522609,0.8202675,0.078205526,0.85729057,96.001465,1.6915805,0.0054066107,0.11547054,0.026185479
0.62162775,0.93153286,0.029953584,0.9086467,89.235214,1.8271658,0.004444677,0.12473103,0.014934461
0.6275415,0.9829148,0.08705338,0.927297,79.87906,1.8803293,0.0042376635,0.043040216,0.15179265
0.04036933,0.802703,0.03591008,0.99221516,73.762985,1.4136475,0.002114114,0.058469724,1.678844
0.68581545,0.837912,0.04778217,0.9532784,76.97892,1.6862606,0.0035289016,0.06916082,0.13759477
0.64905083,1.0008597,0.03304188,0.93473005,78.85998,2.0055056,0.0046419487,0.04760368,0.12620763
0.727599,0.9707076,0.016084883,0.87855196,95.10905,0.92278993,0.0010063549,0.047493357,0.52504027
0.58767146,0.9911342,0.038040504,0.82257485,70.299576,1.2339787,0.0016693771,0.047805283,0.07010026
0.109090745,0.8971486,0.08738385,0.8718642,89.273605,1.8132389,0.0043553086,0.046492722,1.1560279
0.22040606,0.8410629,0.036630124,0.95626605,72.84299,1.3947583,0.0023101426,0.0455647,0.112679854
-0.0048169494,0.7085305,0.039164014,0.7111281,78.20302,2.0406802,0.0049553607,0.20541844,1.5590773
0.41805384,0.7401676,0.035351865,0.729306,50.93245,1.7031504,0.0026852435,0.1887909,0.19101393
0.6989331,0.912253,0.13857068,0.8249626,54.132244,1.3802342,0.0020810198,0.13695915,0.069732465
0.70225644,0.8713258,0.1026916,0.9340701,74.913864,2.2004921,0.005474721,0.08164833,0.014191987
0.09172517,0.8726109,0.035329733,0.90689933,88.624,1.6591742,0.004101761,0.047266956,1.0451798
0.3111744,0.7553102,0.051122073,0.8655384,56.500355,1.7206117,0.0024954479,0.108277224,1.0529013
0.091107905,0.7539605,0.04009554,0.7647417,85.15363,1.2534529,0.0022218109,0.08065532,0.7788268
0.038189054,0.8318633,0.072206475,0.9427948,72.2707,1.3256094,0.001965237,0.055829424,0.9434033
0.05973208,0.882107,0.01704783,0.93110466,83.56015,1.1204032,0.0015734121,0.04149583,0.58492506
0.21015942,0.6882442,0.1622426,0.8635967,83.3182,1.9188577,0.005839605,0.23020297,0.15837607
0.098829925,0.8446601,0.045244575,0.95345193,96.41967,1.6920848,0.0043766014,0.04279091,0.03736789
0.12072635,0.6933073,0.1009423,0.9265392,93.58247,1.8084327,0.0058888556,0.10876599,0.010524529
0.3670672,0.77591157,0.020952761,0.87107253,68.5231,1.8397709,0.0038755203,0.10290641,1.088521
0.8441866,0.9629073,0.027117984,0.81333905,88.68047,1.2445712,0.0020961957,0.0669134,0.12690006
0.6242916,0.80908674,0.010264351,0.880038,43.35372,1.9747049,0.0027756523,0.30398306,1.0744033
0.75255316,0.974136,0.028560854,0.97168756,84.4858,1.4664667,0.0033388515,0.041267827,0.022468718
0.046943188,0.9486536,0.03165313,0.79689044,89.17762,1.3326951,0.0027098295,0.043344557,0.9800332
0.84291387,0.9075173,0.038899034,0.8633065,68.25498,1.990427,0.005069672,0.13803527,0.020796482
0.3060813,0.97540665,0.07848961,1.0064421,51.930355,1.6320364,0.0013129434,0.05429747,0.020805031
0.51081645,0.8484268,0.034654483,0.8747928,77.8349,1.7087699,0.0041006464,0.057059072,0.7511485
0.25152993,0.7293954,0.026781637,0.78530955,78.48671,1.7104671,0.0040793223,0.12869233,0.02463748
-0.0001693964,0.70095587,0.019772971,0.898329,56.490334,1.9394696,0.0031352432,0.10777985,0.72106606
0.65860575,0.90176773,0.0603609,0.82995,61.4011,1.0320376,0.00058131834,0.10961721,0.011446024
0.56965685,0.98510116,0.06163892,0.9709238,53.022655,1.2411096,0.00075774116,0.05416466,0.57222515
0.30110335,0.74789774,0.086119786,0.96522444,85.94719,1.693935,0.004364079,0.11306112,0.014315303
0.76680386,0.8966534,0.03827558,0.91595227,65.217186,1.4414556,0.0025607236,0.14444573,0.022663949
0.33493602,0.9650741,0.040534828,0.81219447,60.79266,1.3107536,0.0014032678,0.05526435,1.7234378
0.044282734,0.7139356,0.12851638,0.9037447,96.88193,0.6982807,0.0007916171,0.09011648,0.060930565
0.41165426,0.82759404,0.11765035,0.9471033,62.863995,1.8495115,0.0031575558,0.058814697,0.29717425
0.43411657,0.9724513,0.0541258,0.89909554,68.69011,0.7301442,0.00017294916,0.061402697,0.5640624
0.11275071,0.72685885,0.025498286,0.7702063,95.73697,1.7569462,0.0044639544,0.05909407,0.028228689
0.024099827,0.8416895,0.07487415,0.9616387,73.28677,1.1689863,0.0015450984,0.049166635,0.37916335
0.7375443,0.93411404,0.13161807,0.96050096,87.20126,1.1117275,0.0016161745,0.09050871,0.8085903
0.2147969,0.75763243,0.05049771,0.799774,81.303894,0.9399624,0.001103129,0.048202652,0.015218194
0.33492875,0.7885432,0.024766102,0.9521117,55.629814,2.2145004,0.0045412946,0.09488047,0.08160449
0.033622026,0.76950175,0.0352057,0.93665826,68.00091,1.8739338,0.0042415448,0.056660447,0.015088256
0.7743771,0.9358822,0.027641272,0.9042628,73.5202,1.141529,0.001588401,0.06012593,0.26320943
0.78590536,0.9357635,0.06269547,0.82027453,48.02351,1.8425839,0.0023236142,0.13652723,0.022897802
0.7639589,0.91375065,0.07581243,0.9705616,68.92448,2.010429,0.004425926,0.07444883,0.02643093
0.739768,0.93252623,0.015984453,0.7824383,91.46433,1.904587,0.005231865,0.04719363,0.11046297
0.8123222,0.97069407,0.10896755,0.9403838,94.46043,1.5523409,0.003435052,0.062099773,0.030751226
0.220191,0.991568,0.03454279,0.9662136,94.92882,1.2748839,0.0020979324,0.031120066,1.1349871
0.6886903,0.82367766,0.082094915,0.9330956,90.45757,1.3747122,0.0032110095,0.09761943,0.71508425
0.6653313,0.89702815,0.041041493,0.9807823,66.16401,1.8127304,0.0035661128,0.05629038,0.050973177
0.09718132,0.7367677,0.024399877,1.0018417,56.906525,1.5563608,0.0021158545,0.14433752,1.7257782
0.19819039,0.7031625,0.038305715,0.84751946,57.625164,1.3934469,0.0014547172,0.12998483,1.2290313
0.053891957,0.8342782,0.099191666,0.98838973,96.04381,1.6739672,0.004044262,0.03210499,0.27932844
0.74825144,0.87536484,0.023007616,0.8798034,96.430435,1.7014093,0.0048702606,0.1164305,0.036952622
0.36602226,0.81025845,0.17018071,0.95344585,56.37718,1.4538491,0.0016525204,0.08325417,0.014483683
0.06847876,0.7753966,0.042726967,0.85885507,55.700867,1.6577404,0.0023465022,0.074019745,0.086467065
0.37051842,0.7284714,0.033836603,0.9422701,74.11672,1.8911347,0.0047425763,0.08957087,0.6604322
0.2995559,0.7230674,0.046705995,0.980478,82.21647,2.0828905,0.0068303775,0.2040588,0.096324176
0.1052593,0.7893775,0.05308083,0.90053266,80.16779,1.7958884,0.004433264,0.044770326,1.2193978
0.6146557,0.88003623,0.05334867,0.8271053,90.45723,1.7198602,0.004183443,0.05040203,0.2588112
0.7032609,0.9869778,0.016436886,0.93273985,81.426926,2.0034542,0.0041050017,0.04568213,0.052094735
0.41950586,0.87168026,0.031498607,0.8114923,89.459145,2.098367,0.0060917027,0.049748052,0.051646907
0.25057805,0.7505553,0.040379174,0.9366547,72.12542,1.932098,0.0049014795,0.16861846,0.26339447
0.29309392,0.73803556,0.08947722,0.87388813,85.40835,1.737799,0.004773322,0.0695299,1.038154
0.8020127,0.96456206,0.0123625,0.89452094,93.55967,1.090077,0.00176137,0.059342187,0.25922328
0.65388596,0.8456012,0.05731663,0.9689302,77.637886,1.7951494,0.0043629366,0.12113778,0.015809838
0.04933065,0.9889631,0.020223485,0.88451254,66.62749,0.9544164,0.0005961159,0.045085125,2.1672716
0.008599281,0.7483816,0.041728437,0.9337256,74.308586,1.3960207,0.0023043964,0.07494121,0.51891875
0.65068674,0.8511608,0.03476886,0.84729475,58.47282,1.6087326,0.0023920413,0.085785545,0.71945906
0.3546083,0.94699454,0.06319748,0.95825577,81.10784,1.651898,0.00370222,0.056382902,0.4220533
0.03125298,0.9604661,0.06550511,0.93613315,84.58118,1.7565081,0.003914029,0.04261617,0.05569512
0.28706753,0.6836088,0.1462968,0.98067933,77.54206,1.2286729,0.0026062161,0.18536076,0.089706205
0.15866202,0.9704507,0.023805348,0.9225448,96.40901,1.5695232,0.0036651718,0.03644729,0.09511981
0.22365963,0.7393271,0.08277004,0.9940249,84.37244,1.8006438,0.0051577846,0.1867038,0.06708837
0.20966148,0.8350961,0.01538601,0.9529586,97.386314,1.8185563,0.00503878,0.042797673,0.5840761
0.05807793,0.78800833,0.08466738,0.9132592,84.535,1.7391113,0.0037493561,0.073264755,0.0108295325
0.74774194,0.8575973,0.02969152,0.8611867,97.278366,1.2304456,0.0026209322,0.045820765,0.642507
0.686239,0.94512427,0.016103337,0.7883963,89.91357,1.7345712,0.0041835946,0.049406286,0.014020184
0.41684514,0.8928486,-0.00802362,0.98335564,77.7873,2.2970715,0.0057027047,0.03959437,0.7427744
0.15060914,0.7477726,0.098249234,0.97794855,64.5967,1.4507419,0.0018839807,0.07366063,0.6781937
0.15730566,0.8017658,0.04394661,0.94386435,96.74943,1.6932721,0.0043856762,0.04263329,0.038209274
0.40833127,1.006552,0.013518581,0.7082232,70.34343,1.3028734,0.0016273705,0.05344129,0.7430962
0.709689,0.91099703,0.031497397,0.8986631,84.57561,1.7998111,0.0045768227,0.0405884,0.011458957
0.3063482,0.8866569,0.03817061,0.8867204,67.09618,2.0429144,0.0041005528,0.06515718,0.058535725
0.6604141,0.91911584,0.059678767,0.9598141,76.54233,1.5698291,0.0031104009,0.07384132,0.07324998
0.08383834,0.7754935,0.039065946,0.959705,86.51754,1.4455959,0.0031536857,0.04470567,0.90114355
0.45231923,0.9205929,0.03977325,0.82556707,42.671062,2.1934385,0.0025194273,0.08861876,0.49889883
0.20885336,0.7943504,0.037820194,0.93528086,47.67547,1.7308888,0.0016823934,0.091377586,0.8185989
0.12021005,0.8944139,0.09167665,0.94032395,57.953804,1.2198427,0.0007067708,0.054486286,0.02519118
0.47966093,0.76932746,0.11079385,0.9343841,73.24282,1.246748,0.0018477334,0.089818105,0.029303262
0.74749017,0.961698,0.03175765,0.8660835,65.59756,1.4301672,0.0021104987,0.094143815,0.02867382
0.20217091,0.75348717,0.09702722,0.9149809,65.89475,1.699256,0.0031453734,0.07569498,0.36186445
0.3375281,0.7593322,0.028381674,0.9623775,47.682407,1.3423729,0.0006841127,0.12813736,1.3998735
0.46898,0.7843269,0.0610407,0.9828533,64.98548,1.8796488,0.0039298404,0.097434126,0.44352624
0.53266406,0.78789365,0.11374949,0.9191787,86.51663,1.797859,0.0046426523,0.11362045,0.010448528
0.82633024,0.9485167,0.014591948,0.9372647,89.82726,1.3964055,0.0026529094,0.056438822,0.22799812
0.78433514,0.8854566,0.014824177,0.9186813,82.51752,1.8056668,0.004619554,0.11797673,0.7672484
0.15824711,0.83094776,0.034064062,0.949172,84.745,1.5984945,0.003571041,0.034417883,0.97273445
0.07633793,0.7272149,0.02309234,0.9172288,87.29199,1.9804485,0.005792235,0.0669054,0.21490258
0.57425225,0.95683813,0.037526276,0.94398695,58.204266,1.4355286,0.0014292514,0.05632687,1.7080498
0.36396727,0.7578823,0.06689307,0.85445184,87.557755,1.5011476,0.0030747296,0.08312595,0.04785878
0.63889277,0.81493366,0.052768584,0.9521953,94.70293,1.621865,0.0053894683,0.17206459,0.033889946
0.13597232,0.70601296,0.091576055,0.98565805,81.22426,1.7690567,0.0045950296,0.08384131,0.02568119
-0.006938815,0.87842727,0.06768981,0.95556283,77.97239,1.9798442,0.0050189635,0.05245695,0.29539493
0.54127973,0.78581417,0.021032821,0.83359265,93.62408,1.1078532,0.0023681014,0.086190775,0.031800564
0.20511228,0.88977426,0.019633725,0.7935959,92.447845,1.7057333,0.0044084294,0.039398715,0.13107058
0.07717532,0.739764,0.042183276,0.8134219,59.733833,2.114006,0.003686531,0.105323486,0.048632372
0.16841465,0.7544615,0.034121096,0.863436,94.643616,1.4418089,0.0035909887,0.089945056,0.010663523
0.35009527,0.7337338,0.084026575,0.9639455,77.05678,1.7879375,0.0047791274,0.16681089,0.8911071
0.102647126,0.7222171,0.12654689,0.90214336,56.70289,1.1628925,0.0012169058,0.2110421,0.03526125
0.0067919493,0.9846747,0.06762277,0.9175539,88.28341,1.813398,0.0043079574,0.041149713,0.27682817
0.28288448,0.810533,0.06042878,0.9181465,95.57809,1.3518263,0.0028111122,0.0461198,0.9653509
0.3496307,0.76859,0.04148101,0.88198364,77.30692,2.0625355,0.0056066513,0.076812975,0.311509
0.21249807,0.91378766,0.042394023,0.9534285,57.46988,1.8358352,0.0024106964,0.077051885,0.07569876
0.16233575,0.77484477,0.09792169,0.8634279,78.11376,1.1309408,0.0013502034,0.04553107,0.021853894
0.43286225,0.73899174,0.036693227,0.77662915,83.32539,1.7378895,0.0042144936,0.12718336,0.03708931
0.2378838,0.7196449,0.052514542,0.89662445,86.07206,1.6861569,0.0046530645,0.05993515,0.9570711
0.13370973,0.8393866,0.04810345,0.7675299,92.952286,1.1525351,0.001955449,0.044673912,0.13357385
0.6325437,0.8476968,0.02014545,0.9750756,83.12938,1.7287623,0.0031730765,0.05714548,0.20636173
0.26749063,0.8102442,0.08582006,0.911273,94.32567,1.8116168,0.0044250907,0.059396654,0.3994956
0.060575783,0.94216084,0.06719697,0.9978497,96.96197,1.2446501,0.002264089,0.033008702,0.14210391
0.060150266,0.75598216,0.086847946,0.8968742,93.60943,1.639178,0.0046467744,0.061658382,0.06016008
0.31449974,0.72349787,0.024841053,0.7766544,92.988235,1.5051378,0.0034864454,0.06330845,0.25008312
0.717934,0.8542014,0.057942092,0.95717645,84.10873,1.5233164,0.003826419,0.2487733,0.3513341
0.4391185,0.9667653,0.010290199,0.9932991,83.10644,1.6955094,0.0034020785,0.034343183,0.035088405
0.24346435,0.7408874,0.0689297,0.90267086,87.61539,1.5099384,0.0042714374,0.42499742,0.019828582
0.08873612,0.81204927,0.042675443,0.95223176,52.45874,1.5978864,0.0014683922,0.09010262,1.6757513
0.73519236,0.9738628,0.06590664,0.958063,82.392525,1.8692735,0.004739058,0.06161892,0.058542702
0.24895585,0.9501059,0.034014195,0.957204,64.16443,1.9214984,0.0031018152,0.058896866,0.04036907
0.6277952,0.82078046,0.03127627,0.93344927,52.189346,2.0210295,0.003063838,0.10531003,2.0476725
0.6873523,0.89512676,0.030016022,0.8413467,65.6975,1.9144061,0.0036723062,0.15819974,0.20527938
-0.0029972196,0.69844586,0.08200333,0.913682,65.64963,1.6440063,0.0031319994,0.17134145,0.08394642
0.2901659,0.71508586,0.022307558,0.91419035,49.771645,1.7488842,0.0020232934,0.13721263,1.6538244
0.54610157,0.8132657,0.01610773,0.7795381,80.995605,1.6932672,0.003928808,0.05475199,0.20170963
0.09574121,0.80912167,0.09253697,0.8563404,69.285355,1.9036727,0.0031226939,0.05806718,1.5578474
0.22068405,0.8252897,0.05026746,0.9460148,68.68968,1.8975589,0.0038217562,0.059154585,0.017621236
0.6050707,0.901773,0.053847488,0.92687076,77.120995,1.5928512,0.0031466873,0.051696394,0.02426737
0.65032196,0.92490894,0.014636092,0.7769722,56.196335,1.3432847,0.001436711,0.08066236,0.024808716
0.7864448,0.9677254,0.088076785,0.92584693,91.52865,1.6134702,0.0036798187,0.04221638,0.7558488
0.10193056,0.71161306,0.043319304,0.9827065,61.31906,1.2468902,0.0016141781,0.147392,1.7598825
0.17143661,0.7107172,0.06968338,0.8036777,86.14368,1.6752654,0.0048505887,0.13530086,0.049782224
0.11697799,0.68442667,0.046382513,1.0020117,97.58238,1.4540385,0.004375466,0.1578981,0.041098293
0.37439075,0.78131217,0.120609276,0.97504807,61.886986,2.1242876,0.0041960855,0.09845251,0.03761664
0.7220795,0.9554433,0.10300717,0.9517287,46.70663,1.7754793,0.001784265,0.09186009,0.62791914
0.78608835,0.88740873,0.044679984,0.8699663,54.827267,1.7535063,0.0025977865,0.14895518,0.24092811
0.1765948,0.7560418,0.10027555,0.83577406,84.78299,1.2965971,0.0025596519,0.06322835,0.014091894
0.16847461,0.8733066,0.020631043,0.9676702,90.738625,1.086727,0.0013324822,0.024513556,0.52232283
0.4773871,0.8697942,0.030027945,0.95685065,62.784397,1.1847806,0.0013778524,0.05474886,0.08826846
0.4604722,0.8541429,0.020343404,0.8206257,87.973114,1.760293,0.0045352075,0.06117394,0.07867051
0.21500838,0.9717417,0.027764186,0.92229533,86.93845,1.9079747,0.004562481,0.036656957,0.23275143
0.53889227,0.9226908,0.10586811,0.8683793,62.73622,1.8200657,0.0030681288,0.05852001,0.050401285
0.32569635,0.8807188,0.030399565,0.8136461,92.43004,1.1861367,0.0019288835,0.038794328,1.7866985
0.7003005,1.0104682,0.053507317,0.968055,49.561054,1.6303532,0.0010066628,0.062774226,1.0556275
0.32368326,0.77066374,0.016808605,0.9473032,51.6515,2.077329,0.002896369,0.19617958,1.8573827
0.63589454,0.96202207,0.06482898,0.94545037,68.62473,2.0592053,0.0044110264,0.061566934,1.6254303
0.52985597,0.77393925,0.070185624,0.892765,92.91966,2.0506861,0.0063900095,0.061393168,0.29303592
0.20369792,0.8811104,0.07801728,0.9881209,90.464294,1.8979751,0.0055400054,0.056987464,0.085698955
0.03835684,0.75257576,0.0703489,0.7993798,72.082375,1.3619876,0.0021188369,0.074232064,0.49076948
0.3035481,0.846551,0.028746802,0.9551475,69.49311,1.4111099,0.0019100108,0.061275188,0.34577522
0.5533873,0.8456705,0.06192453,0.8512462,57.021797,1.3711634,0.0014795278,0.09705193,0.09701804
0.43528795,0.74486375,0.055923905,0.97915006,91.68442,1.3790771,0.0037495168,0.18989043,0.018516274
0.23749244,0.94708586,0.031291306,0.8233168,85.93431,1.7143327,0.003868755,0.058992572,0.02053989
0.27211857,0.78848565,0.030037832,0.8355832,46.45106,1.9911667,0.0023201753,0.142583,0.2264596
0.5455384,0.78408873,0.0736338,0.9504521,69.59146,1.8233067,0.0041247206,0.07878707,0.1733326
0.8205179,0.8992561,0.102541216,0.9448916,80.22042,1.5415139,0.0031445606,0.086428076,0.07143025
