q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.8802401423454285,0.5927611589431763,0.8209376335144043,0.9866452813148499,84.08161163330078,1.31295971303074,0.001,1.0,1.0,0.16666666666666666
0.35323670506477356,0.8482444286346436,0.16679538786411285,0.7315610647201538,82.47932434082031,0.6034064123778812,0.001,1.0,1.0,0.16666666666666666
0.2948399782180786,0.709653913974762,0.7051616907119751,0.729483962059021,97.47505187988281,0.537564995433928,0.001,1.0,1.0,0.16666666666666666
0.1384214460849762,0.9035901427268982,0.4890895485877991,0.6832566261291504,90.71245574951172,0.2428929591700382,0.001,1.0,1.0,0.16666666666666666
0.09666618704795837,0.891363263130188,0.8501585721969604,0.9899595379829407,74.5722885131836,0.2605672199139371,0.001,1.0,1.0,0.16666666666666666
0.4448104202747345,0.9749190211296082,0.6119107604026794,0.7462480664253235,76.88172912597656,0.1818047980235749,0.001,1.0,1.0,0.16666666666666666
0.34621942043304443,0.619038462638855,0.24740959703922272,0.7630521655082703,97.19918060302734,1.3156041054198944,0.001,1.0,1.0,0.16666666666666666
0.5083988308906555,0.6408381462097168,0.026144061237573624,0.7474601864814758,77.57038879394531,1.6678834598051342,0.001,1.0,1.0,0.16666666666666666
0.36857613921165466,0.7233468294143677,0.5807269215583801,0.7307742834091187,94.35179901123047,0.3124688651405167,0.001,1.0,1.0,0.16666666666666666
0.7118712067604065,0.7053780555725098,0.23367249965667725,0.7863973379135132,88.31246185302734,0.7013869419670321,0.001,1.0,1.0,0.16666666666666666
