q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5592248439788818,0.7657805681228638,0.04386619105935097,0.6731877326965332,76.5943832397461,0.5821579483032505,0.001,1.0,1.0,0.16666666666666666
0.7278476357460022,0.5446805953979492,0.01309171412140131,0.5615811944007874,83.53217315673828,0.9910573768705658,0.001,1.0,1.0,0.16666666666666666
0.9539311528205872,0.8607610464096069,0.48194384574890137,0.5437921285629272,87.73458099365234,0.6838576420618727,0.001,1.0,1.0,0.16666666666666666
0.5901355743408203,0.5959110260009766,0.6451442837715149,0.5948357582092285,97.2798080444336,0.4598692678383788,0.001,1.0,1.0,0.16666666666666666
0.40163153409957886,0.6515322923660278,0.6749595403671265,0.7379745841026306,82.16597747802734,0.19417102948549284,0.001,1.0,1.0,0.16666666666666666
0.0918809324502945,0.7992594838142395,0.42982661724090576,0.5915846824645996,84.50543975830078,0.2552421920559124,0.001,1.0,1.0,0.16666666666666666
0.38899287581443787,0.9878000617027283,0.8542729020118713,0.7120582461357117,93.76617431640625,0.28430949581446086,0.001,1.0,1.0,0.16666666666666666
0.4726836383342743,0.6216470003128052,0.8132991790771484,0.795536458492279,87.27232360839844,0.28432851004907345,0.001,1.0,1.0,0.16666666666666666
0.6924920082092285,0.9288542866706848,0.6992015242576599,0.767865777015686,97.67371368408203,0.5855967740917913,0.001,1.0,1.0,0.16666666666666666
0.8317946195602417,0.5154951810836792,0.43410852551460266,0.822005569934845,68.55996704101562,0.6653579500687844,0.001,1.0,1.0,0.16666666666666666
