q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.29456502199172974,0.7520309686660767,0.14070257544517517,0.6228097677230835,92.85865783691406,1.3253859639346297,0.001,1.0,1.0,0.16666666666666666
0.0607987605035305,0.8874965906143188,0.46705925464630127,0.5600706338882446,82.65664672851562,0.5228265528144499,0.001,1.0,1.0,0.16666666666666666
0.6387304663658142,0.74534672498703,0.5063148140907288,0.7648996710777283,95.30777740478516,1.2643284582078442,0.001,1.0,1.0,0.16666666666666666
0.33160728216171265,0.8148241639137268,0.9089517593383789,0.523068904876709,93.90410614013672,0.696687570652279,0.001,1.0,1.0,0.16666666666666666
0.4965367019176483,0.8380041718482971,0.6588422060012817,0.6962696313858032,86.34525299072266,0.9377520754452235,0.001,1.0,1.0,0.16666666666666666
0.05764033645391464,0.8409647941589355,0.933384120464325,0.8045284152030945,81.6736831665039,0.5443276326340419,0.001,1.0,1.0,0.16666666666666666
0.1914781928062439,0.5610740184783936,0.70872563123703,0.5295723676681519,92.73238372802734,0.943552233815985,0.001,1.0,1.0,0.16666666666666666
0.3805171549320221,0.8580465912818909,0.9255019426345825,0.6820969581604004,74.36905670166016,1.058322674835468,0.001,1.0,1.0,0.16666666666666666
0.15166118741035461,0.9611216187477112,0.03670530766248703,0.6765227913856506,89.48027801513672,0.9525845948529554,0.001,1.0,1.0,0.16666666666666666
0.35675328969955444,0.9258425235748291,0.9802040457725525,0.7896525859832764,99.20255279541016,0.4881244130525205,0.001,1.0,1.0,0.16666666666666666
