subject_id,cost_go_error,cost_go_missing,cost_stop_error,cost_time,inv_temp,q_d,q_d_n,q_s,q_s_n,rate_stop_trial
INV0XKVPBB0,1.0,1.0,1.740561320678956,0.001,31.005494057655334,0.7489325959980487,0.6869109646594151,0.6725119215846062,0.0579576501088522,0.1666666666666666
INV0XM20K74,1.0,1.0,0.6014133468403929,0.001,68.40813285636902,0.6913929504156112,0.5173063532836404,0.7562303798496723,0.1553609549133107,0.1666666666666666
INV0XTAYD1B,1.0,1.0,1.8957605477258197,0.001,93.59110054779052,0.6842539733946323,0.2001302254545735,0.75901762509346,0.1231126240616431,0.1666666666666666
INV0Y712XLV,1.0,1.0,1.6130212147425855,0.001,48.97570540523529,0.7641829097867012,0.762030758174602,0.6790611370801926,0.0449755065511053,0.1666666666666666
INV0Y8YJ2UR,1.0,1.0,0.9216700293850496,0.001,45.07734987545013,0.7170336171388626,0.7504180497527122,0.7498844727277756,0.0180622073085345,0.1666666666666666
INV0Y9GR364,1.0,1.0,1.710184306528452,0.001,33.06398331832886,0.8071643116176128,0.7509792446047068,0.8310250154137612,0.0208261751602403,0.1666666666666666
INV0YDL0DWV,1.0,1.0,1.4198231552431966,0.001,64.54275560092925,0.8638782721161843,0.8662347170471912,0.6763481563925743,0.0393579333405126,0.1666666666666666
INV0YE7L9KU,1.0,1.0,1.8784347638701195,0.001,75.70491674804687,0.8989530614316463,0.8331006791107357,0.7265271111726761,0.0320658333813148,0.1666666666666666
INV0YGRZTUF,1.0,1.0,1.3445236612370155,0.001,68.24746662712097,0.734571614086628,0.8172877700179815,0.7811602058112621,0.0704417693834984,0.1666666666666666
INV0YMH4BW6,1.0,1.0,1.7101484808643248,0.001,63.48071459007263,0.7650634673833847,0.7976292797550559,0.694272990822792,0.0459210573623938,0.1666666666666666
INV0YWBYAGP,1.0,1.0,1.8833612924404104,0.001,82.76532131576538,0.8466349701285363,0.8076333513334394,0.7234282206594944,0.0586631103387117,0.1666666666666666
INV0Z5FF0JL,1.0,1.0,1.8706651268872607,0.001,89.05813859939575,0.689846142590046,0.5430465221041814,0.8412500142157078,0.0578122664478005,0.1666666666666666
INV0ZPPK2ML,1.0,1.0,1.7275122159126168,0.001,77.02776740074158,0.6647462782561779,0.4704349778371397,0.847067887455225,0.0328672369125743,0.1666666666666666
INV102P9DCN,1.0,1.0,1.2166797356438013,0.001,85.13878112792969,0.6994480583965779,0.5025120397452265,0.736922825306654,0.0298098277992525,0.1666666666666666
INV10DN9UHY,1.0,1.0,0.9576207418255456,0.001,61.72319069290161,0.6380218504965305,0.0411708169727717,0.8622922052145005,0.3516082036943262,0.1666666666666666
INV10EP1VM2,1.0,1.0,1.5517384018697136,0.001,48.85725257396698,0.7566649334728718,0.7470912431213074,0.6419453547000885,0.0477581754732507,0.1666666666666666
INV10FDVE0L,1.0,1.0,1.6791864936003993,0.001,86.83755965042114,0.651689666479826,0.2509427457820274,0.8731314715445042,0.0359128377980341,0.1666666666666666
INV10HWA6YU,1.0,1.0,1.7642868394903397,0.001,73.00285711288453,0.6503880490958691,0.4230722222188487,0.8199337463080884,0.020558568561566,0.1666666666666666
INV10J5M8LB,1.0,1.0,1.656060790536911,0.001,80.58464478492736,0.7292171559333801,0.7678879360705614,0.929973062992096,0.0538451145856706,0.1666666666666666
INV10K9CVX2,1.0,1.0,1.7973070001441966,0.001,62.07935401725769,0.8129001239538193,0.7427625538641587,0.8199921349585056,0.0262195189171634,0.1666666666666666
INV10KWCWVG,1.0,1.0,1.7367946546456765,0.001,52.245290685653686,0.8299816632568836,0.6802560588384513,0.7322332899272442,0.0459425486241234,0.1666666666666666
INV10RNF3BK,1.0,1.0,1.7411663106501458,0.001,63.88218140411377,0.7895455518662929,0.7629427009634674,0.7006619979143143,0.0527867133762445,0.1666666666666666
INV1164KR5T,1.0,1.0,1.6730728026244992,0.001,30.57423277378082,0.8891448791623116,0.7253103492218069,0.7054449553489686,0.0245094388774366,0.1666666666666666
INV11E1FCZ0,1.0,1.0,1.639136504880205,0.001,66.3846111831665,0.8840762232542038,0.6596319692544639,0.6760333481729031,0.0493012248576919,0.1666666666666666
INV1313F6FM,1.0,1.0,1.6949188226222722,0.001,72.2297329044342,0.7009788548052311,0.3690176554698118,0.8370861235558986,0.0341417471848853,0.1666666666666666
INV1378XGLA,1.0,1.0,1.625378967192212,0.001,41.28443894004822,0.8774925146102905,0.8452465170174837,0.6416196702122688,0.039820873065023,0.1666666666666666
INV137Y0WR8,1.0,1.0,1.7810431845615164,0.001,91.316218832016,0.7601523889005184,0.5127603964023292,0.9182092352211476,0.0629756590097495,0.1666666666666666
INV13CL7J3B,1.0,1.0,1.740978684300324,0.001,86.93932867240906,0.7859624536633492,0.5846908531580121,0.6477144344449043,0.0875750559918287,0.1666666666666666
INV13GH02YK,1.0,1.0,0.6612703257530476,0.001,96.39937901687622,0.6401119207143784,0.4924309961802792,0.7954228876531124,0.1863986119215515,0.1666666666666666
INV13LFMTL6,1.0,1.0,1.759049415999534,0.001,71.57767570304871,0.7086959567964077,0.4806095330272219,0.7845593376755714,0.1808709528046893,0.1666666666666666
INV13PRF0TM,1.0,1.0,0.6586641005508694,0.001,78.9804739112854,0.6412922252714633,0.2623748208444158,0.7992261236011982,0.0460307475120589,0.1666666666666666
INV1415W413,1.0,1.0,1.546689397530968,0.001,40.55238644790649,0.8396689855456352,0.8509856187012047,0.6744273360669613,0.0253190546826062,0.1666666666666666
INV145EPB4G,1.0,1.0,0.9766066154548184,0.001,51.65186506843567,0.753952153891325,0.9062596306949854,0.7095026631951332,0.0781466433527675,0.1666666666666666
INV14AFR5D4,1.0,1.0,1.2783451838249988,0.001,77.66624614143372,0.6561114379167556,0.2652755506024696,0.759977401047945,0.0580617450572608,0.1666666666666666
INV14F94Z7X,1.0,1.0,1.379297997877628,0.001,83.94926070213317,0.6739292337596416,0.5685964195937849,0.8769026867449283,0.0402427354574956,0.1666666666666666
INV14PHMUNU,1.0,1.0,1.658631967499729,0.001,78.43115330505371,0.70573580083251,0.3977344229274895,0.7852043596208096,0.0240696597864076,0.1666666666666666
INV14ZFCHTA,1.0,1.0,1.8509307269506257,0.001,91.76424210166932,0.7510391185581684,0.3241974149682064,0.8222724910378456,0.067354485789513,0.1666666666666666
INV1510CJF1,1.0,1.0,1.635861024014842,0.001,75.34135882949829,0.7490389734208583,0.6967171076647938,0.7094484194219113,0.0601489606312225,0.1666666666666666
INV1535421B,1.0,1.0,1.5928036945743516,0.001,66.55150789070129,0.7514412254095078,0.6742981128541287,0.8448573359549045,0.0293612914880805,0.1666666666666666
INV158CYMLK,1.0,1.0,1.2543230726828145,0.001,50.9180833158493,0.723873788446188,0.747414692401886,0.6991141635775566,0.0296468146833194,0.1666666666666666
INV15CWGD6V,1.0,1.0,1.7848792964902296,0.001,88.77631516838073,0.7538812514841556,0.75038875329867,0.8316229737401009,0.0595645749745417,0.1666666666666666
INV15M33G49,1.0,1.0,1.7718568179436731,0.001,56.79910172367096,0.7136494382023811,0.7518563259094954,0.7245278859436513,0.0424685888790754,0.1666666666666666
INV15VX8FJL,1.0,1.0,1.675200382797656,0.001,46.96597491931915,0.9112443686723708,0.670829540417064,0.7138403218984604,0.04160040573281,0.1666666666666666
INV16GY1RE8,1.0,1.0,1.263508303871295,0.001,34.061944686889646,0.6765952377617359,0.6339343727439409,0.694985067397356,0.0573791648262995,0.1666666666666666
INV170X8DA0,1.0,1.0,1.83442978723111,0.001,93.28172883987426,0.7555273337960243,0.7101446645852412,0.911362783819437,0.0546286193659907,0.1666666666666666
INV182YC0D9,1.0,1.0,1.079247063623562,0.001,89.83770336723327,0.6551327167153358,0.4706216460188734,0.8164455678761006,0.1802067792633897,0.1666666666666666
INV18BE29T0,1.0,1.0,1.3859032206139623,0.001,71.57570545005798,0.8110943211913109,0.7982419139742851,0.8003443953692913,0.041982917203969,0.1666666666666666
INV18E23PK7,1.0,1.0,1.687189459439885,0.001,28.38953320503235,0.7765065960884094,0.6142432699478232,0.6367349085807801,0.0730764847597674,0.1666666666666666
INV18H0Y70H,1.0,1.0,1.6257596267164736,0.001,35.01831786727905,0.8919004145562649,0.8111558652333916,0.7255585560798645,0.0225486095084743,0.1666666666666666
INV18XYL4BV,1.0,1.0,1.6490490886422906,0.001,35.0337192773819,0.8569930332899094,0.7812897227944341,0.6321542851626873,0.07596897207317,0.1666666666666666
INV19BR9YHW,1.0,1.0,1.250550040064809,0.001,58.11519145298004,0.7979399600625038,0.8708985359296203,0.7258321340978146,0.0326860607859334,0.1666666666666666
INV19GEFHUC,1.0,1.0,0.5278335318400055,0.001,83.6981490535736,0.6112024903595448,0.1823447113388465,0.8404716838300228,0.0642708016120595,0.1666666666666666
INV19GP5HLJ,1.0,1.0,1.8703399006029584,0.001,92.034070520401,0.7761848532259464,0.4913825856090989,0.706297273427248,0.049179992530494,0.1666666666666666
INV19LRBB0U,1.0,1.0,0.6510414917000648,0.001,74.61463654518127,0.7133930694758892,0.754217017413117,0.770512773513794,0.1390763458441943,0.1666666666666666
INV19ZM2GTU,1.0,1.0,0.6951783481284148,0.001,60.145153303146365,0.6998189733028412,0.7872293317150325,0.7710295153558254,0.0417774123707113,0.1666666666666666
INV1A1Y0V5X,1.0,1.0,1.5545991756024182,0.001,38.05617768383026,0.8280061714053154,0.7825883576008491,0.7362249382138252,0.0314934627715338,0.1666666666666666
INV1APPZYY8,1.0,1.0,1.83556174675183,0.001,84.51697023582459,0.6925949501991272,0.531132785493508,0.901930808365345,0.0454754023845962,0.1666666666666666
INV1AURDG78,1.0,1.0,1.6779900810340431,0.001,55.70110816001892,0.7165119113326073,0.6435711005739868,0.8222393366396428,0.0472232880614174,0.1666666666666666
INV1AYVNP3L,1.0,1.0,1.780494703939909,0.001,38.04091369533539,0.774194355070591,0.828904550537467,0.7518969758749008,0.0323885087341325,0.1666666666666666
INV1AYXT588,1.0,1.0,1.6612642984511166,0.001,88.59871691322327,0.7597921723723412,0.8121077889278531,0.8141386116445064,0.0453066635234727,0.1666666666666666
INV1B4T30A9,1.0,1.0,1.654785132655567,0.001,72.64660143566131,0.7483960525393486,0.3543660187696223,0.7301369455456733,0.0358281411270077,0.1666666666666666
INV1B7G7LND,1.0,1.0,1.710831418391542,0.001,27.85514661216736,0.899993099629879,0.7573332930686884,0.8076214836239815,0.0143093935720391,0.1666666666666666
INV1BE1UD48,1.0,1.0,1.6931574003024177,0.001,78.59476881980896,0.7932457953095436,0.6817212031966338,0.8211844105124474,0.0287649286492419,0.1666666666666666
INV1BGRYN2J,1.0,1.0,0.546572267192585,0.001,82.75493532466888,0.6519150528907776,0.1853834768900633,0.7336426118910313,0.0371860769404356,0.1666666666666666
INV1BR989ED,1.0,1.0,0.8326188642211517,0.001,84.60268925094604,0.6492807144224644,0.7675284959077835,0.7229777244031429,0.1078075570102664,0.1666666666666666
INV1BTYWJDX,1.0,1.0,1.853622945401575,0.001,75.59140826416015,0.7985999874472618,0.7262798530776053,0.7256315743029118,0.0459745574175576,0.1666666666666666
INV1BUXN6LH,1.0,1.0,1.9351882344157396,0.001,90.4494252872467,0.8124155046939849,0.6634046563508454,0.7188530992865563,0.04485243439662,0.1666666666666666
INV1BZ0TUT9,1.0,1.0,1.0718164431453874,0.001,73.64724501037598,0.7488076895177365,0.746519383334904,0.7507573537528515,0.0397917073042588,0.1666666666666666
INV1CGKKTM5,1.0,1.0,1.719749297805809,0.001,64.83000720787048,0.7429386316239834,0.527726584193486,0.8587191282212734,0.0253565888200569,0.1666666666666666
INV1CMWHGWK,1.0,1.0,1.1397158394783582,0.001,63.61151154899597,0.8426153554916381,0.9128076044023036,0.7411985819637775,0.0330484038941758,0.1666666666666666
INV1CRC8UTU,1.0,1.0,1.0345550620529214,0.001,81.83691120529174,0.707258624970913,0.4991647406959673,0.7027177206277847,0.0277113469339178,0.1666666666666666
INV1CTLWW8V,1.0,1.0,0.9651107565491904,0.001,43.52451362609863,0.5927919878661633,0.0703092313505375,0.7293057416379451,0.3205850390822161,0.1666666666666666
INV1CXXN3K0,1.0,1.0,1.210165052938908,0.001,90.94190782356262,0.6741386267244815,0.2321622827096944,0.7813287133574486,0.0647091371611459,0.1666666666666666
INV1CYTVBWT,1.0,1.0,1.4390859689325302,0.001,86.20708948135376,0.6131189966499806,0.2821627938752062,0.8124551426172256,0.0471263234243342,0.1666666666666666
INV1D42VFML,1.0,1.0,1.7929366789468482,0.001,71.90829080963135,0.8485840727686882,0.794926798852277,0.7879686383903026,0.0232779991968593,0.1666666666666666
INV1D6G642B,1.0,1.0,1.5504409059032938,0.001,60.66810430335998,0.7638049636483193,0.6385092172657605,0.7552731827795506,0.0268604683111384,0.1666666666666666
INV1D95ZF1L,1.0,1.0,1.7862917615363083,0.001,87.80043684577942,0.7460123156607151,0.790013171300292,0.8821289368867874,0.1118703568118362,0.1666666666666666
INV1DWXEPTR,1.0,1.0,1.438868411305325,0.001,29.589233198165893,0.8009224781095982,0.8108654449488968,0.6723102041780948,0.0515778220445336,0.1666666666666666
INV1DZ2VF5K,1.0,1.0,1.7379537735585595,0.001,59.42033208656311,0.8411373501121998,0.822568938930286,0.698032655119896,0.0269356445570774,0.1666666666666666
INV1DZWFKCG,1.0,1.0,1.6770396381835095,0.001,70.54690116882324,0.9034519383907318,0.5997527401783737,0.8925184970796108,0.0734691629727176,0.1666666666666666
INV1E2WJC9K,1.0,1.0,1.755200169046406,0.001,49.367458451271055,0.841612946420908,0.8638640643879771,0.6713451108932496,0.0416844174234092,0.1666666666666666
INV1E35BEZ6,1.0,1.0,1.7678156225477624,0.001,88.00764584350586,0.6843954330682754,0.2835863379001748,0.8668568469285965,0.0493679080959191,0.1666666666666666
INV1E4F8UMB,1.0,1.0,0.8070368354854531,0.001,90.3280636291504,0.6044049611389637,0.3451432417881733,0.7174150162935257,0.1345118423353415,0.1666666666666666
INV1ECBLYGG,1.0,1.0,1.528630914213967,0.001,28.85455211734772,0.699828068614006,0.6129496974716895,0.7227659902870655,0.0450546712427894,0.1666666666666666
INV1EECRFPM,1.0,1.0,1.650545156351744,0.001,85.85616745567322,0.7930948300361633,0.8151657035648823,0.6881963759064674,0.0550246244274312,0.1666666666666666
INV1EGW0J5N,1.0,1.0,1.8566462546419145,0.001,67.76194083595276,0.8873263419568539,0.7688611140232533,0.754168252080679,0.0231129612069053,0.1666666666666666
INV1ER3Z8ZF,1.0,1.0,1.758673279628928,0.001,40.92415977668762,0.7432724871337414,0.6955237714620307,0.7963939467668534,0.0258426720072088,0.1666666666666666
INV1ERVN8M1,1.0,1.0,1.2071188247133673,0.001,54.99462039756775,0.7354363839924335,0.7751998244865681,0.6813240575790406,0.1300216688528598,0.1666666666666666
INV1EZ26N40,1.0,1.0,1.6502626233808355,0.001,50.116835703849794,0.7724961014986038,0.6414312666107617,0.7980835819244385,0.0486740783464047,0.1666666666666666
INV1F5BKK61,1.0,1.0,1.6701240940607176,0.001,74.75178252601623,0.7005740668177605,0.5732554677445442,0.8588707924187183,0.0571036561847558,0.1666666666666666
INV1F5JEP46,1.0,1.0,1.6666796526424186,0.001,63.13868675231934,0.8782661624252797,0.8296313483312843,0.6633839971125126,0.0691878871315857,0.1666666666666666
INV1F6MVGKL,1.0,1.0,1.8873753210264563,0.001,91.1935099620819,0.9313482240736484,0.8711054258868098,0.8128812655210494,0.0647458368960997,0.1666666666666666
INV1F953XCP,1.0,1.0,1.860252438395196,0.001,87.40954266357421,0.7428699279129505,0.7280171915814281,0.7168770798444748,0.043639342389375,0.1666666666666666
INV1FGBFDT9,1.0,1.0,1.557394995692957,0.001,84.70365003395081,0.7811249429881573,0.8331384076848626,0.8103932870626449,0.0575749937315976,0.1666666666666666
INV1FRN7VDM,1.0,1.0,1.7188030643924983,0.001,54.74793476772308,0.8709873056113719,0.9363250734955072,0.8685755858719348,0.0177566376278175,0.1666666666666666
INV1FT79EHP,1.0,1.0,1.4569830389074387,0.001,42.53125218486786,0.7171601203083992,0.6452572313685668,0.6493769735097885,0.0574152776120372,0.1666666666666666
INV1FW43D9V,1.0,1.0,1.692460870237324,0.001,40.74243717288971,0.8039828757941723,0.7858156308792531,0.7766530911326408,0.0283085124197104,0.1666666666666666
INV1GDR72XA,1.0,1.0,1.5246574313011725,0.001,43.72153702831268,0.9215311805307864,0.9022123717814684,0.6884311230778695,0.0294838895032607,0.1666666666666666
INV1GKF0X1J,1.0,1.0,1.1308006856775792,0.001,88.29352711868286,0.7866428865790367,0.8842441918179392,0.7599441109001637,0.047074695974923,0.1666666666666666
INV1GL1F6FK,1.0,1.0,0.9339325125010668,0.001,75.46743249034881,0.7091071157455444,0.704058741459623,0.7675242612957954,0.0371352366386599,0.1666666666666666
INV1GTKW6ZG,1.0,1.0,1.4431358608772038,0.001,88.21736565971375,0.6794243497550487,0.4650903739356435,0.8270474856495857,0.0880818512662917,0.1666666666666666
INV1GVYL05C,1.0,1.0,0.9728793369047471,0.001,66.41441691589355,0.7069308420121669,0.5808604160033864,0.8960319210886956,0.0244840690461824,0.1666666666666666
INV1H63RRB3,1.0,1.0,1.50789161121824,0.001,67.3061755695343,0.9381743827164172,0.8815121127218009,0.7165228669047355,0.0347185500475625,0.1666666666666666
INV1H7JEJW1,1.0,1.0,1.6931427447124143,0.001,76.04988454818725,0.695407027065754,0.1278963323882508,0.8483342333436013,0.2022320838510932,0.1666666666666666
INV1J2LV4NY,1.0,1.0,1.894709019415869,0.001,86.81823718261718,0.8339408940672874,0.6353367666909471,0.8300494805574418,0.0293332713668596,0.1666666666666666
INV1JAFHY62,1.0,1.0,1.6863077833780502,0.001,39.47180215644836,0.9017848096787928,0.7719835469187237,0.6140966602563858,0.1318661327332229,0.1666666666666666
INV1JERB432,1.0,1.0,1.6141781414309768,0.001,31.414384751319886,0.6643883745968342,0.5356413739852142,0.8667474039494991,0.0255038517033026,0.1666666666666666
INV1JWGJFFK,1.0,1.0,1.6540330944612307,0.001,46.16858906745911,0.8771052137613297,0.7925101720653475,0.7774355323910713,0.0263484677234631,0.1666666666666666
INV1JZ17724,1.0,1.0,1.4689078514130185,0.001,72.94989091682434,0.6719304459691048,0.2539904102805303,0.8199847636222839,0.0393884391831734,0.1666666666666666
INV1K1285TU,1.0,1.0,1.1640588088260506,0.001,61.21466222667694,0.7603462275862694,0.5434853908758233,0.6938072527945042,0.0310482004907653,0.1666666666666666
INV1KBEC5AT,1.0,1.0,0.9676256658690447,0.001,70.46507426357269,0.6465390589237213,0.2380595319543005,0.7239942139685154,0.2396030513532459,0.1666666666666666
INV1KP8VFVR,1.0,1.0,1.60434233231089,0.001,74.91767055892944,0.684564018458128,0.5375932945506647,0.884693514853716,0.0602921685044875,0.1666666666666666
INV1KWBW4RD,1.0,1.0,1.734742271183799,0.001,39.26548368835449,0.7388766777813435,0.5844734094700543,0.7118693441152573,0.023234751315068,0.1666666666666666
INV1KXK7MDF,1.0,1.0,1.5371702815337596,0.001,22.82914026927948,0.7133503488898277,0.5170792286040959,0.7019952267110348,0.0482945055563745,0.1666666666666666
INV1L5VJRZG,1.0,1.0,1.4125719621155846,0.001,40.56227049446106,0.7491920163631439,0.8263562774073798,0.652261015355587,0.0708232730930321,0.1666666666666666
INV1LT8UZYC,1.0,1.0,1.382308467205371,0.001,78.02827375221253,0.6509052031040191,0.5232887133308687,0.7965538392066955,0.0416728989282273,0.1666666666666666
INV1MF1L9LR,1.0,1.0,1.7654429498888868,0.001,43.34947612285614,0.735789119720459,0.7853195147237566,0.654665922164917,0.0325621071118394,0.1666666666666666
INV1MHAP6AR,1.0,1.0,1.76081596095128,0.001,94.0289767112732,0.6892701539993286,0.3517502356513141,0.9001585885882377,0.097052031092935,0.1666666666666666
INV1MKWVMP1,1.0,1.0,1.7637609728413537,0.001,20.54386418104172,0.8308860949277878,0.7885434636888095,0.7828697497546673,0.0219318895051719,0.1666666666666666
INV1MM7DZYV,1.0,1.0,1.596701227760033,0.001,43.86402094841004,0.899444087356329,0.8124277070425451,0.6449636482894421,0.0359413225337139,0.1666666666666666
INV1MYF7VFL,1.0,1.0,0.9944659208034516,0.001,76.9762825088501,0.7202185722887516,0.5344236348062404,0.698239266872406,0.0376064889591921,0.1666666666666666
INV1MZ6AG9P,1.0,1.0,1.1887778588218407,0.001,63.536339018821714,0.7530229515135288,0.8176440731883049,0.7265779444873333,0.0618584464628111,0.1666666666666666
INV1N0V1BUP,1.0,1.0,1.5122899655782798,0.001,49.9670435218811,0.8628637726008892,0.8249527223821497,0.6455577214360237,0.0414367255583392,0.1666666666666666
INV1N22H6JR,1.0,1.0,1.3000612224702346,0.001,49.58915441703796,0.7380030346810817,0.7210508113950491,0.7009907492697239,0.0514440897001259,0.1666666666666666
INV1NBP7WNB,1.0,1.0,1.702876331884514,0.001,64.99029803657531,0.8177057135403156,0.8368225771407597,0.6296512106359005,0.0822395235311996,0.1666666666666666
INV1NBW9RH8,1.0,1.0,1.6228565029923132,0.001,56.47186351013183,0.8361677451431752,0.8379105808185413,0.7466164732277394,0.0708167290556448,0.1666666666666666
INV1NV489TJ,1.0,1.0,1.712071518311394,0.001,73.6361234512329,0.6856774272322654,0.4777926527654635,0.849852542668581,0.0490739107386898,0.1666666666666666
