q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5599433183670044,0.9934462308883667,0.7584848999977112,0.6572359800338745,75.91564178466797,0.22808519762599538,0.001,1.0,1.0,0.16666666666666666
0.22424855828285217,0.5267816781997681,0.25721561908721924,0.7041371464729309,88.06481170654297,1.160414093589831,0.001,1.0,1.0,0.16666666666666666
0.778876543045044,0.6859174370765686,0.23378151655197144,0.5992282629013062,79.5266342163086,1.3016817640368499,0.001,1.0,1.0,0.16666666666666666
0.7430076003074646,0.7316550612449646,0.06642037630081177,0.6829102039337158,84.046142578125,0.4883734962563282,0.001,1.0,1.0,0.16666666666666666
0.2726396322250366,0.8337512016296387,0.2398744821548462,0.7203083038330078,86.5111312866211,0.5352818794168122,0.001,1.0,1.0,0.16666666666666666
0.661042332649231,0.7974705100059509,0.07809347659349442,0.7759466171264648,91.07475280761719,0.6354160886930891,0.001,1.0,1.0,0.16666666666666666
0.8388932347297668,0.8988906741142273,0.008788288570940495,0.5616817474365234,86.62351989746094,0.8501470488314182,0.001,1.0,1.0,0.16666666666666666
0.7837966084480286,0.7851714491844177,0.06373890489339828,0.7713684439659119,87.81695556640625,1.380130137909599,0.001,1.0,1.0,0.16666666666666666
0.288695365190506,0.794302761554718,0.3801301121711731,0.8254899382591248,72.22354888916016,0.353196038584763,0.001,1.0,1.0,0.16666666666666666
0.26127347350120544,0.5047142505645752,0.31286340951919556,0.6237261891365051,88.77153015136719,0.4100783855311633,0.001,1.0,1.0,0.16666666666666666
