q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.30458423495292664,0.8524050712585449,0.11555832624435425,0.7273261547088623,80.25613403320312,0.4819178854250065,0.001,1.0,1.0,0.16666666666666666
0.33787769079208374,0.5765891671180725,0.6271322965621948,0.8210578560829163,97.8876724243164,0.4644893652409095,0.001,1.0,1.0,0.16666666666666666
0.8173923492431641,0.585576593875885,0.11149084568023682,0.777057945728302,98.036376953125,1.3408725602537828,0.001,1.0,1.0,0.16666666666666666
0.6873712539672852,0.7353600263595581,0.5079154968261719,0.8361636400222778,85.76565551757812,0.7414399491298685,0.001,1.0,1.0,0.16666666666666666
0.41857776045799255,0.5970532298088074,0.5328480005264282,0.6814428567886353,67.47023010253906,0.19779214105872064,0.001,1.0,1.0,0.16666666666666666
0.7769068479537964,0.9190375208854675,0.15699978172779083,0.9225010275840759,77.31778717041016,0.9689311727531633,0.001,1.0,1.0,0.16666666666666666
0.45837661623954773,0.8876234889030457,0.32270699739456177,0.7160071730613708,82.97079467773438,0.3306117837994641,0.001,1.0,1.0,0.16666666666666666
0.3714134097099304,0.9105642437934875,0.7713505625724792,0.624330997467041,60.10682678222656,0.19654699726210453,0.001,1.0,1.0,0.16666666666666666
0.18069180846214294,0.5790164470672607,0.012526498176157475,0.7666339874267578,75.34552001953125,0.29983839210512253,0.001,1.0,1.0,0.16666666666666666
0.15928760170936584,0.7460559010505676,0.3286554217338562,0.8055412173271179,96.16484832763672,0.28092581580546405,0.001,1.0,1.0,0.16666666666666666
