q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.30787765979766846,0.922184407711029,0.5906533598899841,0.7069551348686218,97.60971069335938,0.35623197087920444,0.001,1.0,1.0,0.16666666666666666
0.3669164776802063,0.7682540416717529,0.04194821044802666,0.7609620690345764,87.08390808105469,0.4117510199021344,0.001,1.0,1.0,0.16666666666666666
0.525925874710083,0.6983045935630798,0.34608393907546997,0.6672153472900391,74.35250854492188,0.28155963866475486,0.001,1.0,1.0,0.16666666666666666
0.7438587546348572,0.693085253238678,0.9132857322692871,0.6681806445121765,82.05145263671875,0.3339481785466453,0.001,1.0,1.0,0.16666666666666666
0.6018786430358887,0.8529057502746582,0.041871681809425354,0.9375458359718323,89.88424682617188,0.7972837678285917,0.001,1.0,1.0,0.16666666666666666
0.660888671875,0.904414176940918,0.7019420266151428,0.6149434447288513,81.87399291992188,0.37584502478158843,0.001,1.0,1.0,0.16666666666666666
0.4155435860157013,0.6526285409927368,0.6321590542793274,0.9210515022277832,74.52103424072266,0.11598974663981086,0.001,1.0,1.0,0.16666666666666666
0.4165734350681305,0.9670846462249756,0.7904891967773438,0.7113524675369263,85.58695983886719,0.20378072123434762,0.001,1.0,1.0,0.16666666666666666
0.2081764042377472,0.9039009809494019,0.458894819021225,0.7478018999099731,83.66544342041016,0.299989804136602,0.001,1.0,1.0,0.16666666666666666
0.486799418926239,0.8038290143013,0.040668364614248276,0.6684204936027527,90.07192993164062,0.6271131181701105,0.001,1.0,1.0,0.16666666666666666
