q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5000685453414917,0.9166784882545471,0.769952654838562,0.5887826085090637,80.6438217163086,0.593767167635143,0.001,1.0,1.0,0.16666666666666666
0.7927417755126953,0.7978005409240723,0.18428941071033478,0.6525362133979797,84.4047622680664,0.3589303749013924,0.001,1.0,1.0,0.16666666666666666
0.4345749616622925,0.6791027784347534,0.6320598125457764,0.7396360039710999,59.28478240966797,0.36176313863254256,0.001,1.0,1.0,0.16666666666666666
0.18525224924087524,0.5074955224990845,0.9131629467010498,0.7752523422241211,91.27037811279297,0.40478427653529453,0.001,1.0,1.0,0.16666666666666666
0.622821033000946,0.8378251791000366,0.20471273362636566,0.7866536974906921,99.2745132446289,0.9548063539538109,0.001,1.0,1.0,0.16666666666666666
0.7817264795303345,0.6642928123474121,0.8655067086219788,0.8138525485992432,96.52117919921875,0.38656511551495637,0.001,1.0,1.0,0.16666666666666666
0.5949463248252869,0.5838703513145447,0.29257673025131226,0.513456404209137,92.5472412109375,0.6294264344825082,0.001,1.0,1.0,0.16666666666666666
0.591222882270813,0.982319712638855,0.6248961687088013,0.660686731338501,89.97600555419922,0.8868874786443239,0.001,1.0,1.0,0.16666666666666666
0.7030172348022461,0.6958543062210083,0.9761959910392761,0.6090943217277527,88.8315200805664,1.5013083976094832,0.001,1.0,1.0,0.16666666666666666
0.5422475337982178,0.8632835149765015,0.2908170819282532,0.615746796131134,93.62975311279297,0.7418787854853438,0.001,1.0,1.0,0.16666666666666666
