q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.6319866180419922,0.9582245349884033,0.7103592753410339,0.7172279357910156,73.44181823730469,0.26446413456654844,0.001,1.0,1.0,0.16666666666666666
0.30257919430732727,0.8015597462654114,0.12224660813808441,0.601959228515625,86.06515502929688,0.46384277265706325,0.001,1.0,1.0,0.16666666666666666
0.14826376736164093,0.7070183157920837,0.6741319298744202,0.5854246020317078,99.72216033935547,0.3886441759528675,0.001,1.0,1.0,0.16666666666666666
0.06937411427497864,0.5597676038742065,0.8575645685195923,0.8690394759178162,81.92654418945312,0.288585671877615,0.001,1.0,1.0,0.16666666666666666
0.47660115361213684,0.5754796862602234,0.0015485051553696394,0.7958381175994873,97.87635040283203,0.8769060753983564,0.001,1.0,1.0,0.16666666666666666
0.5656135082244873,0.7132201790809631,0.07064148783683777,0.6182318925857544,96.84902954101562,0.5275957465359583,0.001,1.0,1.0,0.16666666666666666
0.456032395362854,0.8503170013427734,0.17471285164356232,0.7605065107345581,86.31534576416016,0.3741596287749302,0.001,1.0,1.0,0.16666666666666666
0.8330451250076294,0.5494802594184875,0.19904370605945587,0.7243999242782593,72.84516143798828,1.2756083583205577,0.001,1.0,1.0,0.16666666666666666
0.1988166868686676,0.825816810131073,0.4359799325466156,0.8409310579299927,95.2095947265625,0.28171582413591967,0.001,1.0,1.0,0.16666666666666666
0.560326337814331,0.6963622570037842,0.2797487676143646,0.6987350583076477,91.29833984375,0.5903112191771974,0.001,1.0,1.0,0.16666666666666666
