q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.4963994324207306,0.8831748366355896,0.3891572058200836,0.8808426260948181,61.92057800292969,0.7057127375493673,0.001,1.0,1.0,0.16666666666666666
0.8744321465492249,0.9853748679161072,0.21424266695976257,0.7437853813171387,98.8057861328125,0.8497762308051157,0.001,1.0,1.0,0.16666666666666666
0.24247856438159943,0.8090486526489258,0.9211905598640442,0.713527500629425,79.4472885131836,0.5633104943917722,0.001,1.0,1.0,0.16666666666666666
0.47323325276374817,0.7013704180717468,0.6811639666557312,0.7960095405578613,98.88546752929688,1.4583498652732083,0.001,1.0,1.0,0.16666666666666666
0.16453438997268677,0.7413445115089417,0.7421106100082397,0.6241819262504578,63.73802185058594,0.6942018785114015,0.001,1.0,1.0,0.16666666666666666
0.2629242539405823,0.9407888054847717,0.1831427663564682,0.744769275188446,86.29312133789062,0.3939703474268055,0.001,1.0,1.0,0.16666666666666666
0.37160566449165344,0.828563392162323,0.5093925595283508,0.6263024210929871,97.2855224609375,1.0634139667599005,0.001,1.0,1.0,0.16666666666666666
0.16091641783714294,0.6375711560249329,0.7281808853149414,0.7813579440116882,87.29317474365234,0.35908427293990475,0.001,1.0,1.0,0.16666666666666666
0.1220928505063057,0.8171629309654236,0.6432017683982849,0.8284481763839722,88.5540771484375,1.0208458439538064,0.001,1.0,1.0,0.16666666666666666
0.2366555631160736,0.6675978899002075,0.32595667243003845,0.690359890460968,87.62451934814453,1.0231940500239667,0.001,1.0,1.0,0.16666666666666666
