q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.24803465604782104,0.6247928738594055,0.568385899066925,0.6911128163337708,98.16265106201172,0.5894919357843247,0.001,1.0,1.0,0.16666666666666666
0.2275310605764389,0.6185437440872192,0.3447958827018738,0.7354836463928223,82.99702453613281,0.4085516426812105,0.001,1.0,1.0,0.16666666666666666
0.6613821983337402,0.7460924386978149,0.01134468149393797,0.6992536783218384,70.96282196044922,0.5058536476338413,0.001,1.0,1.0,0.16666666666666666
0.774359941482544,0.8782010674476624,0.5643402338027954,0.5290383696556091,71.61740112304688,0.2636032238177143,0.001,1.0,1.0,0.16666666666666666
0.3148208260536194,0.8262059092521667,0.9725081920623779,0.7659319639205933,87.38811492919922,0.18161045342401996,0.001,1.0,1.0,0.16666666666666666
0.4340873062610626,0.9612034559249878,0.10122548788785934,0.7675978541374207,78.65132141113281,0.5301218555854283,0.001,1.0,1.0,0.16666666666666666
0.6258460879325867,0.9040359854698181,0.5437689423561096,0.6282504796981812,99.05565643310547,0.44621167388386185,0.001,1.0,1.0,0.16666666666666666
0.28342869877815247,0.7425851225852966,0.32467836141586304,0.7808488011360168,96.61693572998047,0.3959014722180081,0.001,1.0,1.0,0.16666666666666666
0.3237004578113556,0.8974038362503052,0.8861410021781921,0.8019266724586487,81.70608520507812,0.2197510462896956,0.001,1.0,1.0,0.16666666666666666
0.020398402586579323,0.746422290802002,0.301848441362381,0.5807468295097351,95.03226470947266,0.24471734596029193,0.001,1.0,1.0,0.16666666666666666
