q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.15664918720722198,0.7981966137886047,0.565065860748291,0.6524352431297302,91.67481994628906,0.4414788499866244,0.001,1.0,1.0,0.16666666666666666
0.38231542706489563,0.7878256440162659,0.19961825013160706,0.820465087890625,95.44381713867188,0.45309708320666137,0.001,1.0,1.0,0.16666666666666666
0.4462661147117615,0.6400066018104553,0.5270733833312988,0.7436507344245911,79.6397476196289,0.7848181903958332,0.001,1.0,1.0,0.16666666666666666
0.17336685955524445,0.6480448842048645,0.6417729258537292,0.7604221701622009,86.95005798339844,0.31944001780211195,0.001,1.0,1.0,0.16666666666666666
0.2085363268852234,0.7687386274337769,0.6669439077377319,0.6772142648696899,99.0267105102539,0.4090759272938799,0.001,1.0,1.0,0.16666666666666666
0.3592592477798462,0.72117680311203,0.24813219904899597,0.7087116837501526,83.41641998291016,0.6592500869770009,0.001,1.0,1.0,0.16666666666666666
0.18281826376914978,0.8612943887710571,0.05993444100022316,0.9374427795410156,89.54631805419922,0.23331848371475897,0.001,1.0,1.0,0.16666666666666666
0.16246193647384644,0.7629289031028748,0.021297547966241837,0.761892557144165,76.2370376586914,0.34250245291729764,0.001,1.0,1.0,0.16666666666666666
0.22580642998218536,0.7401658296585083,0.028710629791021347,0.8547735810279846,91.94938659667969,0.29182210430499506,0.001,1.0,1.0,0.16666666666666666
0.508276104927063,0.8485128879547119,0.1696036458015442,0.6389918327331543,97.7960433959961,0.5900485139005569,0.001,1.0,1.0,0.16666666666666666
