q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.35993415117263794,0.8189129829406738,0.2743109166622162,0.6826564073562622,84.02398681640625,0.2741463988776174,0.001,1.0,1.0,0.16666666666666666
0.4510559141635895,0.6065406203269958,0.28493401408195496,0.8668917417526245,84.71771240234375,0.26708459551187225,0.001,1.0,1.0,0.16666666666666666
0.8134500980377197,0.6948816776275635,0.7661541700363159,0.7292746901512146,94.615478515625,0.24671023171772163,0.001,1.0,1.0,0.16666666666666666
0.4360160231590271,0.723734438419342,0.7571029663085938,0.852564811706543,79.32225799560547,0.21374618737074874,0.001,1.0,1.0,0.16666666666666666
0.38686999678611755,0.5124760866165161,0.2912178635597229,0.7356212139129639,94.0557861328125,0.33695569010675774,0.001,1.0,1.0,0.16666666666666666
0.4224180579185486,0.7879782319068909,0.04841389134526253,0.6390662789344788,85.15160369873047,0.38289665987178534,0.001,1.0,1.0,0.16666666666666666
0.2714351713657379,0.845525324344635,0.7550431489944458,0.7571900486946106,93.84134674072266,0.226381782248223,0.001,1.0,1.0,0.16666666666666666
0.2705915570259094,0.7172521352767944,0.1382305920124054,0.8162599205970764,81.47996520996094,0.3684600080674141,0.001,1.0,1.0,0.16666666666666666
0.4334065318107605,0.6025996208190918,0.53570556640625,0.5556634068489075,83.30973815917969,0.3599936412147916,0.001,1.0,1.0,0.16666666666666666
0.5329217314720154,0.7494441270828247,0.5473551750183105,0.7674900889396667,90.8394546508789,0.20519848538394353,0.001,1.0,1.0,0.16666666666666666
