q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.030507700517773628,0.7638060450553894,0.17004241049289703,0.6881053447723389,81.63069152832031,0.17621902482985588,0.001,1.0,1.0,0.16666666666666666
0.9604049324989319,0.7320895791053772,0.13368530571460724,0.6566183567047119,83.28948211669922,0.8170256699582227,0.001,1.0,1.0,0.16666666666666666
0.6237658858299255,0.7682062983512878,0.12571701407432556,0.9308633208274841,84.15876007080078,1.5752764627137383,0.001,1.0,1.0,0.16666666666666666
0.3297330141067505,0.7729039788246155,0.9209548234939575,0.6219460964202881,80.94298553466797,0.20280504615365122,0.001,1.0,1.0,0.16666666666666666
0.398812472820282,0.7631276249885559,0.10513842105865479,0.8673407435417175,90.39789581298828,0.7090486184518793,0.001,1.0,1.0,0.16666666666666666
0.7747716307640076,0.859088122844696,0.9336457252502441,0.756691038608551,76.38583374023438,0.12734608684730495,0.001,1.0,1.0,0.16666666666666666
0.19323217868804932,0.637183427810669,0.7553409934043884,0.9089739918708801,55.61063766479492,0.330073067080493,0.001,1.0,1.0,0.16666666666666666
0.8368433117866516,0.6065098643302917,0.06901693344116211,0.5411937832832336,75.4781723022461,1.19381411362634,0.001,1.0,1.0,0.16666666666666666
0.5192222595214844,0.5147632360458374,0.8854579329490662,0.6422616243362427,75.72960662841797,1.0480737520622145,0.001,1.0,1.0,0.16666666666666666
0.44426918029785156,0.6255300045013428,0.12009197473526001,0.8973872065544128,82.88743591308594,0.4979748711706192,0.001,1.0,1.0,0.16666666666666666
