q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.18010669946670532,0.9126737713813782,0.24799346923828125,0.935284435749054,80.21054077148438,0.31747891446846205,0.001,1.0,1.0,0.16666666666666666
0.2050306349992752,0.7987963557243347,0.35189133882522583,0.9100645780563354,84.10472869873047,0.3494831502036452,0.001,1.0,1.0,0.16666666666666666
0.15192003548145294,0.5940979719161987,0.0710090845823288,0.5963097810745239,93.0892562866211,0.5506011503782994,0.001,1.0,1.0,0.16666666666666666
0.21441105008125305,0.7960385680198669,0.5355756282806396,0.8846213817596436,89.95793151855469,0.29684274452289794,0.001,1.0,1.0,0.16666666666666666
0.44923606514930725,0.6247716546058655,0.3007940948009491,0.5031639933586121,70.8826904296875,0.139943051601659,0.001,1.0,1.0,0.16666666666666666
0.7102388739585876,0.7954810857772827,0.5374530553817749,0.927510678768158,85.78044128417969,0.6963870923811122,0.001,1.0,1.0,0.16666666666666666
0.11006561666727066,0.7112347483634949,0.01650865189731121,0.6510547995567322,82.6693344116211,0.2618509039178895,0.001,1.0,1.0,0.16666666666666666
0.17333248257637024,0.8165895342826843,0.9103992581367493,0.7735416293144226,75.96958923339844,0.04620406577740989,0.001,1.0,1.0,0.16666666666666666
0.38216879963874817,0.9006818532943726,0.2289312183856964,0.7349468469619751,74.67276000976562,0.26726250719909417,0.001,1.0,1.0,0.16666666666666666
0.6343970894813538,0.8808026909828186,0.6605536937713623,0.5690988302230835,57.9581298828125,0.33294088253013326,0.001,1.0,1.0,0.16666666666666666
