q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5114290118217468,0.9547662138938904,0.11608056724071503,0.8188635110855103,93.10443115234375,0.32422811109496247,0.001,1.0,1.0,0.16666666666666666
0.29096096754074097,0.523863673210144,0.3627479076385498,0.7007341980934143,86.4745101928711,0.3943240815749741,0.001,1.0,1.0,0.16666666666666666
0.009951806627213955,0.8913823366165161,0.8052295446395874,0.9225208163261414,95.3246078491211,0.16180354096125785,0.001,1.0,1.0,0.16666666666666666
0.7036884427070618,0.6971015334129333,0.011882895603775978,0.5957410931587219,75.65345001220703,0.5103946630377113,0.001,1.0,1.0,0.16666666666666666
0.24239136278629303,0.7505054473876953,0.5620995759963989,0.7921539545059204,94.36524963378906,0.33114399777558823,0.001,1.0,1.0,0.16666666666666666
0.7141318321228027,0.7869676351547241,0.11614587157964706,0.5801661610603333,80.84487915039062,0.3323568462732954,0.001,1.0,1.0,0.16666666666666666
0.4837769865989685,0.5424280762672424,0.5318564176559448,0.7920726537704468,78.95193481445312,0.21513293434432448,0.001,1.0,1.0,0.16666666666666666
0.4616909325122833,0.7601104974746704,0.8891904950141907,0.6803073883056641,85.75593566894531,0.26118272549777216,0.001,1.0,1.0,0.16666666666666666
0.1848614513874054,0.7199979424476624,0.12673334777355194,0.909764289855957,94.62577056884766,0.29078747189245624,0.001,1.0,1.0,0.16666666666666666
0.21334819495677948,0.6111822724342346,0.535399854183197,0.7825648784637451,90.5682373046875,0.3297381907590522,0.001,1.0,1.0,0.16666666666666666
