q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.38742154836654663,0.8515218496322632,0.027143510058522224,0.7558134198188782,84.74493408203125,0.37071203020461807,0.001,1.0,1.0,0.16666666666666666
0.6144570112228394,0.5364909172058105,0.3723142743110657,0.6737990379333496,96.6617660522461,0.6933466330796636,0.001,1.0,1.0,0.16666666666666666
0.6699507832527161,0.8989475965499878,0.4226893484592438,0.7736604809761047,68.26781463623047,0.7179081402615138,0.001,1.0,1.0,0.16666666666666666
0.20638598501682281,0.8214387893676758,0.08886188268661499,0.7059490084648132,90.7496109008789,0.3272825419657961,0.001,1.0,1.0,0.16666666666666666
0.48656994104385376,0.61346834897995,0.26948097348213196,0.6228362917900085,88.57831573486328,0.6357047711641857,0.001,1.0,1.0,0.16666666666666666
0.5790818333625793,0.5106138586997986,0.625928521156311,0.6424731016159058,76.81550598144531,0.4594107296624935,0.001,1.0,1.0,0.16666666666666666
0.40308821201324463,0.7771255970001221,0.1110910177230835,0.5626065135002136,91.54643249511719,0.5578894905581071,0.001,1.0,1.0,0.16666666666666666
0.22412976622581482,0.8795691728591919,0.031384777277708054,0.7821025252342224,82.2488021850586,0.47268619466555484,0.001,1.0,1.0,0.16666666666666666
0.5001872181892395,0.9227643609046936,0.8769378066062927,0.6521829962730408,89.1777572631836,0.418665047830506,0.001,1.0,1.0,0.16666666666666666
0.7508960366249084,0.9516275525093079,0.8494171500205994,0.6376942992210388,63.70716094970703,0.18597536401056236,0.001,1.0,1.0,0.16666666666666666
