q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.4526597261428833,0.835519552230835,0.2837049663066864,0.8553427457809448,78.13545989990234,0.1926356581772725,0.001,1.0,1.0,0.16666666666666666
0.4669089615345001,0.7944594025611877,0.7866228818893433,0.6372061967849731,91.07186889648438,0.2499238061227011,0.001,1.0,1.0,0.16666666666666666
0.3971259593963623,0.6531382203102112,0.2979313135147095,0.7923335433006287,94.29125213623047,0.3407035516273106,0.001,1.0,1.0,0.16666666666666666
0.14762373268604279,0.5376222133636475,0.4873259365558624,0.8180186152458191,95.10003662109375,0.22980592313156484,0.001,1.0,1.0,0.16666666666666666
0.2923414409160614,0.844536542892456,0.5388526320457458,0.7558097243309021,94.52236938476562,0.25647637417019753,0.001,1.0,1.0,0.16666666666666666
0.7955480217933655,0.7499748468399048,0.46486249566078186,0.8440191149711609,87.13262939453125,0.43557561314410925,0.001,1.0,1.0,0.16666666666666666
0.08675659447908401,0.876613438129425,0.5615488290786743,0.6765211224555969,79.64498138427734,0.14748688706962745,0.001,1.0,1.0,0.16666666666666666
0.10890248417854309,0.5367517471313477,0.29503801465034485,0.7741966247558594,90.48047637939453,0.5739866173943043,0.001,1.0,1.0,0.16666666666666666
0.4988848865032196,0.6738907694816589,0.3040134906768799,0.7761151790618896,99.51545715332031,0.4230223923105789,0.001,1.0,1.0,0.16666666666666666
0.8178496360778809,0.7731949090957642,0.9522760510444641,0.6606706976890564,99.19581604003906,0.5398083941579429,0.001,1.0,1.0,0.16666666666666666
