q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5826367139816284,0.6070522665977478,0.8018292784690857,0.699493408203125,95.04866027832031,0.4048514758717421,0.001,1.0,1.0,0.16666666666666666
0.3480413258075714,0.9146484732627869,0.971616268157959,0.7430979609489441,96.88704681396484,0.28896775341797326,0.001,1.0,1.0,0.16666666666666666
0.7184850573539734,0.8439381122589111,0.4552049934864044,0.8844152688980103,76.3445816040039,0.23906072868440284,0.001,1.0,1.0,0.16666666666666666
0.43733853101730347,0.9525533318519592,0.5156140327453613,0.7464249730110168,63.0803108215332,0.2373432108648045,0.001,1.0,1.0,0.16666666666666666
0.5080559849739075,0.8840158581733704,0.2606568932533264,0.7447845339775085,85.289794921875,0.5300422668914668,0.001,1.0,1.0,0.16666666666666666
0.3469591438770294,0.5232499241828918,0.06711152195930481,0.6878315210342407,93.77913665771484,0.45586306378569835,0.001,1.0,1.0,0.16666666666666666
0.30052539706230164,0.6386726498603821,0.641379714012146,0.8634853363037109,85.39149475097656,0.3960664535749035,0.001,1.0,1.0,0.16666666666666666
0.2687911093235016,0.5794910788536072,0.8163807988166809,0.5823720693588257,90.88530731201172,0.34406323452792137,0.001,1.0,1.0,0.16666666666666666
0.5343194603919983,0.8535796403884888,0.08869602531194687,0.6459364295005798,67.69584655761719,0.7292679245812911,0.001,1.0,1.0,0.16666666666666666
0.6315080523490906,0.5886182188987732,0.6457036733627319,0.7121696472167969,96.326904296875,0.49221265843002676,0.001,1.0,1.0,0.16666666666666666
