q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.2274952530860901,0.5617654323577881,0.1065468117594719,0.7984787821769714,81.65304565429688,0.44857727921121016,0.001,1.0,1.0,0.16666666666666666
0.27760449051856995,0.7033526301383972,0.1365431249141693,0.8067633509635925,87.5512466430664,0.5306445182560254,0.001,1.0,1.0,0.16666666666666666
0.248788520693779,0.8337815403938293,0.5536488890647888,0.7451773285865784,85.88351440429688,0.3855447540909645,0.001,1.0,1.0,0.16666666666666666
0.2849770486354828,0.9005760550498962,0.6317229866981506,0.7999686002731323,89.50796508789062,0.1961455091835062,0.001,1.0,1.0,0.16666666666666666
0.3699597716331482,0.8493509292602539,0.7139136791229248,0.5870804190635681,98.2472152709961,0.5473927575115285,0.001,1.0,1.0,0.16666666666666666
0.3505941331386566,0.5993210673332214,0.878707766532898,0.7236749529838562,75.8510513305664,0.18220214765269316,0.001,1.0,1.0,0.16666666666666666
0.3409406244754791,0.8709237575531006,0.24266348779201508,0.7538377046585083,91.12938690185547,0.4929827121064265,0.001,1.0,1.0,0.16666666666666666
0.2750433683395386,0.9875295162200928,0.11797268688678741,0.6943244934082031,97.06078338623047,0.5766516601257075,0.001,1.0,1.0,0.16666666666666666
0.6367844343185425,0.9093002080917358,0.6568188071250916,0.6648386120796204,98.68294525146484,1.006786994369034,0.001,1.0,1.0,0.16666666666666666
0.6077848672866821,0.9204173684120178,0.34280356764793396,0.7512394189834595,84.45526123046875,0.6610363489754951,0.001,1.0,1.0,0.16666666666666666
