q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.46393510699272156,0.505768358707428,0.8325962424278259,0.7580922842025757,86.31716918945312,0.2214586025777686,0.001,1.0,1.0,0.16666666666666666
0.40382304787635803,0.8345921039581299,0.0769888162612915,0.5543006658554077,83.94227600097656,0.3373862070100808,0.001,1.0,1.0,0.16666666666666666
0.4147363305091858,0.9222996830940247,0.578331470489502,0.716769814491272,74.88093566894531,0.22673034210006815,0.001,1.0,1.0,0.16666666666666666
0.23006819188594818,0.6605762243270874,0.4527854025363922,0.7739649415016174,87.04138946533203,0.35107507318646836,0.001,1.0,1.0,0.16666666666666666
0.16713063418865204,0.7580546140670776,0.09145516902208328,0.9639759063720703,95.21561431884766,0.39559824168427643,0.001,1.0,1.0,0.16666666666666666
0.5982640981674194,0.8382311463356018,0.11522124707698822,0.7300428748130798,90.16041564941406,0.3734677583538222,0.001,1.0,1.0,0.16666666666666666
0.4895026683807373,0.5054091811180115,0.3879651725292206,0.6164567470550537,69.73374938964844,0.3601119332452072,0.001,1.0,1.0,0.16666666666666666
0.6984310150146484,0.8604831099510193,0.5120322704315186,0.5346522927284241,93.33873748779297,0.2777791984751341,0.001,1.0,1.0,0.16666666666666666
0.05397503823041916,0.6472235321998596,0.8589438796043396,0.7904572486877441,94.14460754394531,0.12953814956297893,0.001,1.0,1.0,0.16666666666666666
0.21014729142189026,0.7630141377449036,0.11130114644765854,0.6937703490257263,92.16545867919922,0.2705776878298852,0.001,1.0,1.0,0.16666666666666666
