q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.3241725564002991,0.7989081144332886,0.22224591672420502,0.6260434985160828,97.80142211914062,0.8969985682947057,0.001,1.0,1.0,0.16666666666666666
0.919955313205719,0.8887199759483337,0.324373334646225,0.7558168768882751,96.30198669433594,1.5652660876201616,0.001,1.0,1.0,0.16666666666666666
0.30479100346565247,0.511801540851593,0.4878924489021301,0.8186410069465637,83.29751586914062,0.5831487620483509,0.001,1.0,1.0,0.16666666666666666
0.14077894389629364,0.6800522804260254,0.20826613903045654,0.7796456217765808,88.43145751953125,0.2365299803784058,0.001,1.0,1.0,0.16666666666666666
0.30998241901397705,0.8138799667358398,0.28051334619522095,0.8124184012413025,81.87496185302734,0.8348948661359805,0.001,1.0,1.0,0.16666666666666666
0.24148499965667725,0.6290004849433899,0.542292594909668,0.7811844944953918,90.8582763671875,0.9151455924358398,0.001,1.0,1.0,0.16666666666666666
0.6474049687385559,0.6928736567497253,0.9217141270637512,0.7443555593490601,96.41243743896484,0.30993847357457727,0.001,1.0,1.0,0.16666666666666666
0.4131741523742676,0.6752046942710876,0.9180839657783508,0.8370081186294556,76.72887420654297,0.2527293948173226,0.001,1.0,1.0,0.16666666666666666
0.4842073321342468,0.6187841296195984,0.5657491683959961,0.6570276021957397,92.59075164794922,1.0803027075534457,0.001,1.0,1.0,0.16666666666666666
0.28016188740730286,0.7427175045013428,0.48412251472473145,0.5894420146942139,72.53915405273438,0.38766636261211856,0.001,1.0,1.0,0.16666666666666666
