q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.5634744763374329,0.8785271644592285,0.6496924757957458,0.8206051588058472,67.89505767822266,0.30916185017180053,0.001,1.0,1.0,0.16666666666666666
0.1943608522415161,0.7174453735351562,0.26103466749191284,0.7045038342475891,80.95744323730469,0.26693960839428227,0.001,1.0,1.0,0.16666666666666666
0.5549651384353638,0.5506075620651245,0.11566814035177231,0.7135974764823914,90.09815979003906,0.4106410971711749,0.001,1.0,1.0,0.16666666666666666
0.4907531142234802,0.8158390522003174,0.7019945383071899,0.9079832434654236,80.54500579833984,0.32151712504748176,0.001,1.0,1.0,0.16666666666666666
0.4071790277957916,0.7529200315475464,0.6370073556900024,0.9540982842445374,97.67430877685547,0.289906526430056,0.001,1.0,1.0,0.16666666666666666
0.46039220690727234,0.9252119660377502,0.5404989719390869,0.565270185470581,94.3076171875,0.2522072496222017,0.001,1.0,1.0,0.16666666666666666
0.6064461469650269,0.9583236575126648,0.24176040291786194,0.8092504739761353,88.16960144042969,0.38325171300889177,0.001,1.0,1.0,0.16666666666666666
0.5524091124534607,0.8342143297195435,0.1962929666042328,0.6009218096733093,97.76642608642578,0.509791479812032,0.001,1.0,1.0,0.16666666666666666
0.39184680581092834,0.5633317232131958,0.3216761350631714,0.6170177459716797,89.91948699951172,0.254338160439483,0.001,1.0,1.0,0.16666666666666666
0.4061204195022583,0.9480541944503784,0.1137334555387497,0.6557568311691284,84.81639862060547,0.5572343297595488,0.001,1.0,1.0,0.16666666666666666
