q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.9029591679573059,0.518230676651001,0.32427138090133667,0.76097571849823,52.07421112060547,0.8662509641000113,0.001,1.0,1.0,0.16666666666666666
0.2106986790895462,0.788124144077301,0.26911213994026184,0.5933271050453186,64.77342987060547,0.4780953830829086,0.001,1.0,1.0,0.16666666666666666
0.3166239559650421,0.9015946388244629,0.41248849034309387,0.6760854721069336,95.6867446899414,0.6680054658281978,0.001,1.0,1.0,0.16666666666666666
0.629006564617157,0.7997299432754517,0.313884973526001,0.6456789970397949,83.39261627197266,0.2997224625380106,0.001,1.0,1.0,0.16666666666666666
0.44862666726112366,0.8474059104919434,0.1735411137342453,0.6609681248664856,75.640869140625,0.6786706325345158,0.001,1.0,1.0,0.16666666666666666
0.24970273673534393,0.9630169868469238,0.44555503129959106,0.5817888975143433,90.85774230957031,0.609198493310072,0.001,1.0,1.0,0.16666666666666666
0.5440582633018494,0.6734693646430969,0.15356306731700897,0.9234455227851868,91.04569244384766,0.4725159399093549,0.001,1.0,1.0,0.16666666666666666
0.7773533463478088,0.8330205082893372,0.09506060928106308,0.9340115785598755,72.34923553466797,0.2761257637206149,0.001,1.0,1.0,0.16666666666666666
0.4441307783126831,0.8365321159362793,0.3058381676673889,0.7276239991188049,78.43855285644531,0.2783025919248687,0.001,1.0,1.0,0.16666666666666666
0.38319966197013855,0.9966420531272888,0.38133370876312256,0.7541600465774536,89.38984680175781,0.3668918468907165,0.001,1.0,1.0,0.16666666666666666
