q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.4943961203098297,0.9340850114822388,0.19762079417705536,0.6658345460891724,92.66277313232422,0.4727677099222934,0.001,1.0,1.0,0.16666666666666666
0.5598503947257996,0.776648223400116,0.021403515711426735,0.7021843194961548,78.62810516357422,0.6074482412417359,0.001,1.0,1.0,0.16666666666666666
0.8074195981025696,0.5516111254692078,0.2411416620016098,0.7325790524482727,71.77529907226562,0.7658743679020079,0.001,1.0,1.0,0.16666666666666666
0.25697338581085205,0.9425989389419556,0.2885909974575043,0.6413910388946533,85.65204620361328,0.3266713562876082,0.001,1.0,1.0,0.16666666666666666
0.7171909213066101,0.5803661942481995,0.4066535234451294,0.5282347798347473,89.7688217163086,0.3645689287669896,0.001,1.0,1.0,0.16666666666666666
0.5262197852134705,0.5651187300682068,0.5420589447021484,0.9982516765594482,95.15585327148438,0.47630107242185,0.001,1.0,1.0,0.16666666666666666
0.4467865228652954,0.5648728609085083,0.37164613604545593,0.8454067707061768,88.11448669433594,0.26671745826292265,0.001,1.0,1.0,0.16666666666666666
0.46639078855514526,0.6217268705368042,0.8830995559692383,0.6541783213615417,96.46443939208984,0.27859506147243646,0.001,1.0,1.0,0.16666666666666666
0.34430062770843506,0.9673337340354919,0.2567552626132965,0.8224264979362488,85.33154296875,0.4097518894252224,0.001,1.0,1.0,0.16666666666666666
0.3081713914871216,0.757760226726532,0.035924769937992096,0.7196381688117981,90.66140747070312,0.369898018880821,0.001,1.0,1.0,0.16666666666666666
