q_d_n,q_d,q_s_n,q_s,inv_temp,cost_stop_error,cost_time,cost_go_error,cost_go_missing,rate_stop_trial
0.4409703016281128,0.9718344807624817,0.484382688999176,0.7114831209182739,89.29041290283203,0.4085070573793843,0.001,1.0,1.0,0.16666666666666666
0.4478644132614136,0.999838650226593,0.7135390639305115,0.8935386538505554,81.23292541503906,0.34427777161229584,0.001,1.0,1.0,0.16666666666666666
0.571380078792572,0.5948255658149719,0.817120373249054,0.5615933537483215,87.12705993652344,0.495062187861278,0.001,1.0,1.0,0.16666666666666666
0.16911590099334717,0.7969009876251221,0.9189311861991882,0.6400489807128906,94.1054916381836,0.22439926524885587,0.001,1.0,1.0,0.16666666666666666
0.3490511178970337,0.6170157194137573,0.26009589433670044,0.7424362897872925,92.61709594726562,0.3157158695923977,0.001,1.0,1.0,0.16666666666666666
0.3671691119670868,0.8934589624404907,0.5228904485702515,0.7210451364517212,88.66645812988281,0.4123888025502653,0.001,1.0,1.0,0.16666666666666666
0.18531399965286255,0.8231701254844666,0.102489173412323,0.5594130754470825,90.38436126708984,0.36623511325047664,0.001,1.0,1.0,0.16666666666666666
0.20922602713108063,0.9081908464431763,0.13513116538524628,0.5065426826477051,87.84241485595703,0.3216095850607577,0.001,1.0,1.0,0.16666666666666666
0.3711443543434143,0.9914280772209167,0.05485536903142929,0.6120883822441101,95.60684967041016,0.3693813848958638,0.001,1.0,1.0,0.16666666666666666
0.16030676662921906,0.7428306937217712,0.7016624808311462,0.82618248462677,81.50120544433594,0.22900363969991988,0.001,1.0,1.0,0.16666666666666666
